0.000000000000000000e+00,-1.465472372448913818e+00,-1.411269340076521495e+01,-2.673933618618696073e+01,0.000000000000000000e+00
-3.948350483523125121e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.003120755858705593e+01
-9.344305170129814542e+01,-1.061110229015271926e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.906306444463861993e+01,4.643660885476639777e+01,3.383067794284239937e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.825050469360813832e+00
2.531521012988060804e+01,1.264716803989202809e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.523240296100848923e+01
-2.020300065698072522e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.996204496035633014e+01,0.000000000000000000e+00
-2.610455150551837633e+01,-3.877253764150033533e+01,-5.141974110871959880e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260522580768025307e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.205478451082022247e+02,1.079213110836329719e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.012744303776481729e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.402902534410389990e+01,8.138181039119264426e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.632379020651443113e+01,7.365579899841924316e+01,6.100858000409695592e+01,4.838205685442541437e+01,0.000000000000000000e+00
6.532347480989719202e+01,5.265552273872790323e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.295618992600383024e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.138244955312998741e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.340292680932832070e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.016504541217442181e+01,5.755902756858127844e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.929951624688179379e+01,4.667291597145775484e+01,3.406699970845566128e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.780059991473711989e+01,2.517402518124694311e+01,1.256813461571185009e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.833384805537627216e+01,5.707290021934458224e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.386986639482804229e+01,1.222538964531759920e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.291569767041091232e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
