0.000000000000000000e+00,-1.060589318095879419e+00,0.000000000000000000e+00,-5.756577503182274125e-01,0.000000000000000000e+00
2.808335831743443145e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.774108754469012672e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-7.390166150939444512e-01,2.886977735007359436e-01,-3.732687164286974113e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.703156123433339095e-03
-3.602805636125804012e-02,2.870694933026566101e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.481087605644343497e-01
4.544570577718782395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.360047947479153460e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.725230054074360808e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-8.431601174046693403e-02,-4.917222589473557171e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.596814069634640010e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.643053743494679364e-01,1.924805131552499160e-01,0.000000000000000000e+00,0.000000000000000000e+00
-1.443166270139717711e-01,2.281204941487945670e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.269958640292820740e-02,1.359057903992736405e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.857612480475785421e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.019594902104619116e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.792812725061386336e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.629804223822566789e-02,5.684720027825999195e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.718246090053716923e-02,0.000000000000000000e+00,2.592733384219404469e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.308298206640581052e-01,2.407615048635834420e-01,-8.097597303463514862e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.770595841058195230e-01,-7.755559196863828220e-01,0.000000000000000000e+00
0.000000000000000000e+00,-9.484072690549305573e-02,8.509861472890061229e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.162675291389207333e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
