69.10524976580736,0.5695652173913044
76.01577474238809,0.49327354260089684
82.92629971896882,0.4088888888888889
89.83682469554955,0.36134453781512604
96.74734967213028,0.2928870292887029
103.65787464871102,0.18141592920353983
110.56839962529175,0.12831858407079647
117.47892460187248,0.09865470852017937
124.38944957845321,0.06666666666666667
131.29997455503394,0.05263157894736842
138.2104995316147,0.0044444444444444444
145.12102450819543,0.0
152.03154948477618,0.004132231404958678
158.94207446135692,0.038461538461538464
165.85259943793767,0.07758620689655173
172.76312441451842,0.06866952789699571
179.67364939109916,0.14782608695652175
186.5841743676799,0.18222222222222223
193.49469934426065,0.2680851063829787
200.4052243208414,0.3288888888888889
