19.397517830623084,0.49586776859504134
21.337269613685393,0.44308943089430897
23.277021396747703,0.3514644351464435
25.216773179810012,0.3881856540084388
27.15652496287232,0.23333333333333334
29.09627674593463,0.16806722689075632
31.03602852899694,0.07531380753138076
32.97578031205925,0.06382978723404255
34.915532095121556,0.04564315352697095
36.85528387818386,0.008298755186721992
38.79503566124617,0.012195121951219513
40.73478744430847,0.012448132780082987
42.67453922737078,0.04938271604938271
44.614291010433085,0.06557377049180328
46.55404279349539,0.0942622950819672
48.4937945765577,0.11618257261410789
50.43354635962,0.21645021645021645
52.37329814268231,0.24380165289256198
54.313049925744615,0.3617021276595745
56.25280170880692,0.45
58.192553491869226,0.44214876033057854
