619.5722999999999,0.0
619.5733,0.0
619.5743,0.01
619.5753,0.01
619.5763,0.06
619.5773,0.12
619.5783,0.11
619.5793,0.08
619.5803,0.09
619.5813,0.06
619.5823,0.01
619.5833,0.02
619.5843,0.05
619.5853,0.12
619.5863,0.32
619.5873,0.51
619.5883,0.79
619.5893,0.91
619.5903,0.92
619.5913,0.98
619.5923,0.83
619.5933,0.72
619.5943,0.58
619.5953,0.36
619.5963,0.2
619.5973,0.07
619.5983,0.02
619.5993,0.0
619.6003,0.05
619.6013,0.04
619.6023,0.1
619.6033,0.13
619.6043,0.12
619.6053,0.1
619.6063,0.04
619.6073,0.0
4.7451303610011816e-05
