545.2121,0.0
545.2141,0.0
545.2161,0.0
545.2181,0.04
545.2201,0.05
545.2221,0.05
545.2241,0.06
545.2261,0.13
545.2281,0.06
545.2301,0.03
545.2321,0.03
545.2341,0.0
545.2361,0.04
545.2381,0.11
545.2401,0.34
545.2421,0.47
545.2441,0.61
545.2461,0.88
545.2481,0.89
545.2501,0.89
545.2521,0.83
545.2541,0.71
545.2561,0.49
545.2581,0.23
545.2601,0.1
545.2621,0.02
545.2641,0.0
545.2661,0.02
545.2681,0.1
545.2701,0.14
545.2721,0.15
545.2741,0.08
545.2761,0.07
545.2781,0.07
545.2801,0.0
0.00011268453951647583
