600.5608,0.009900990099009901
600.5628,0.019801980198019802
600.5648,0.009900990099009901
600.5668,0.0
600.5688,0.019801980198019802
600.5708,0.009900990099009901
600.5728,0.10891089108910891
600.5748,0.07920792079207921
600.5768,0.0594059405940594
600.5788,0.0594059405940594
600.5808,0.0891089108910891
600.5828,0.07920792079207921
600.5848,0.009900990099009901
600.5868,0.06930693069306931
600.5888,0.06930693069306931
600.5908,0.22772277227722773
600.5928,0.3069306930693069
600.5948,0.5148514851485149
600.5968,0.6336633663366337
600.5988,0.7029702970297029
600.6008,0.7623762376237624
600.6028,0.6831683168316832
600.6048,0.6138613861386139
600.6068,0.40594059405940597
600.6088,0.2376237623762376
600.6108,0.07920792079207921
600.6128,0.0594059405940594
600.6148,0.009900990099009901
600.6168,0.009900990099009901
600.6188,0.039603960396039604
600.6208,0.0891089108910891
600.6228,0.0891089108910891
600.6248,0.13861386138613863
600.6268,0.10891089108910891
600.6288,0.1188118811881188
0.00013304483929321733
