0.0,0.0
8.329120280624998,0.03
16.658240561249997,0.2
24.987360841874995,0.29
33.316481122499994,0.42
41.64560140312499,0.71
49.97472168374999,0.88
58.30384196437499,0.92
66.63296224499999,0.98
74.962082525625,0.96
83.29120280625,0.9
91.620323086875,0.69
99.94944336750001,0.54
108.27856364812502,0.3
116.60768392875002,0.13
124.93680420937503,0.07
133.26592449000003,0.03
141.59504477062504,0.01
149.92416505125004,0.07
158.25328533187505,0.19
166.58240561250005,0.4
174.91152589312506,0.65
183.24064617375006,0.68
191.56976645437507,0.78
