619.5753,0.03
619.5763,0.0
619.5773,0.0
619.5783,0.0
619.5793,0.0
619.5803,0.01
619.5813,0.04
619.5823,0.09
619.5833,0.08
619.5843,0.0
619.5853,0.11
619.5863,0.08
619.5873,0.04
619.5883,0.01
619.5893,0.0
619.5903,0.07
619.5913,0.29
619.5923,0.32
619.5933,0.64
619.5943,0.81
619.5953,0.93
619.5963,0.98
619.5973,0.92
619.5983,0.83
619.5993,0.68
619.6003,0.48
619.6013,0.29
619.6023,0.15
619.6033,0.04
619.6043,0.0
619.6053,0.01
619.6063,0.02
619.6073,0.06
619.6083,0.12
619.6093,0.19
619.6103,0.1
6.200589854606697e-05
