0.0,0.0
9.38922145155,0.05
18.7784429031,0.13
28.16766435465,0.28
37.5568858062,0.48
46.94610725775,0.71
56.3353287093,0.91
65.72455016085,0.97
75.1137716124,0.99
84.50299306395,0.9
93.8922145155,0.81
103.28143596705,0.66
112.6706574186,0.4
122.05987887015,0.17
131.4491003217,0.08
140.83832177325002,0.0
150.2275432248,0.03
159.61676467635,0.07
169.00598612789997,0.28
178.39520757944996,0.6
187.78442903099995,0.68
197.17365048254993,0.81
206.56287193409992,0.87
215.9520933856499,0.94
225.3413148371999,0.95
