551.8258000000001,0.03
551.8298,0.01
551.8338,0.0
551.8378,0.02
551.8418,0.01
551.8458,0.05
551.8498,0.06
551.8538,0.03
551.8578,0.01
551.8618,0.0
551.8658,0.01
551.8698,0.08
551.8738,0.11
551.8778,0.03
551.8818,0.01
551.8858,0.01
551.8898,0.14
551.8938,0.39
551.8978,0.8
551.9018,0.86
551.9058,0.94
551.9098,0.67
551.9138,0.3
551.9178,0.12
551.9218,0.0
551.9258,0.05
551.9298,0.11
551.9338,0.05
551.9378,0.04
551.9418,0.01
551.9458,0.0
551.9498,0.03
551.9538,0.03
551.9578,0.09
551.9618,0.0
551.9658,0.0
0.00016141016253529267
