605.3902,0.03
605.3942,0.09
605.3982,0.14
605.4022,0.16
605.4062,0.12
605.4102,0.1
605.4142,0.09
605.4182,0.01
605.4222,0.02
605.4262,0.0
605.4302,0.07
605.4342,0.17
605.4382,0.3
605.4422,0.42
605.4462,0.58
605.4502,0.83
605.4542,0.79
605.4582,0.89
605.4622,0.87
605.4662,0.82
605.4702,0.78
605.4742,0.65
605.4782,0.46
605.4822,0.27
605.4862,0.16
605.4902,0.12
605.4942,0.05
605.4982,0.0
605.5022,0.02
605.5062,0.03
605.5102,0.08
605.5142,0.12
605.5182,0.11
605.5222,0.1
605.5262,0.05
605.5302,0.05
0.0002712172308789257
