0.0,0.02
42.165125,0.01
84.33025,0.11
126.49537500000001,0.33
168.6605,0.49
210.825625,0.57
252.99075,0.81
295.155875,0.82
337.32099999999997,0.88
379.48612499999996,0.86
421.65124999999995,0.82
463.81637499999994,0.45
505.9814999999999,0.29
548.146625,0.17
590.31175,0.11
632.476875,0.04
674.6419999999999,0.07
716.8071249999999,0.13
758.9722499999999,0.3
801.1373749999999,0.47
843.3024999999999,0.62
885.4676249999999,0.77
927.6327499999999,0.79
969.7978749999999,0.75
1011.9629999999999,0.85
