598.9129,0.03
598.9149,0.05
598.9169,0.04
598.9189,0.04
598.9209,0.09
598.9229,0.09
598.9249,0.08
598.9269,0.1
598.9289,0.06
598.9309,0.02
598.9329,0.01
598.9349,0.02
598.9369,0.04
598.9389,0.08
598.9409,0.31
598.9429,0.43
598.9449,0.64
598.9469,0.62
598.9489,0.76
598.9509,0.86
598.9529,0.76
598.9549,0.65
598.9569,0.56
598.9589,0.43
598.9609,0.24
598.9629,0.14
598.9649,0.05
598.9669,0.01
598.9689,0.02
598.9709,0.03
598.9729,0.07
598.9749,0.09
598.9769,0.14
598.9789,0.11
598.9809,0.07
598.9829,0.03
0.00013572079275187416
