534.7828,0.02
534.7848,0.01
534.7868,0.0
534.7888,0.05
534.7908,0.02
534.7928,0.02
534.7948,0.02
534.7968,0.01
534.7988,0.01
534.8008,0.06
534.8028,0.06
534.8048,0.03
534.8068,0.02
534.8088,0.04
534.8108,0.11
534.8128,0.13
534.8148,0.05
534.8168,0.02
534.8188,0.14
534.8208,0.25
534.8228,0.73
534.8248,0.97
534.8268,0.92
534.8288,0.52
534.8308,0.23
534.8328,0.03
534.8348,0.02
534.8368,0.14
534.8388,0.12
534.8408,0.06
534.8428,0.02
534.8448,0.01
534.8468,0.05
534.8488,0.03
534.8508,0.01
6.959122378346522e-05
