0.0,0.0
5.99931349875,0.04
11.9986269975,0.09
17.997940496250003,0.25
23.997253995,0.41
29.99656749375,0.63
35.9958809925,0.76
41.99519449125,0.88
47.994507989999995,0.95
53.993821488749994,1.0
59.99313498749999,0.98
65.99244848625,0.89
71.991761985,0.7
77.99107548375,0.51
83.9903889825,0.42
89.98970248124999,0.25
95.98901597999999,0.04
101.98832947874999,0.01
107.98764297749999,0.01
113.98695647624999,0.09
119.98626997499998,0.15
125.98558347374998,0.28
131.9848969725,0.42
137.98421047125,0.67
143.98352397000002,0.86
