0.0,0.0
11.66834320575,0.03
23.3366864115,0.1
35.00502961725,0.3
46.673372823,0.49
58.34171602875,0.64
70.0100592345,0.8
81.67840244025001,0.89
93.34674564600002,0.98
105.01508885175002,0.93
116.68343205750003,0.89
128.35177526325003,0.7
140.02011846900004,0.51
151.68846167475004,0.37
163.35680488050005,0.2
175.02514808625006,0.07
186.69349129200006,0.02
198.36183449775007,0.01
210.03017770350007,0.11
221.69852090925008,0.28
233.36686411500008,0.4
245.0352073207501,0.61
256.70355052650007,0.72
268.37189373225004,0.9
280.040236938,0.96
