482.37850000000003,0.02
482.3805,0.0
482.3825,0.06
482.3845,0.07
482.3865,0.07
482.3885,0.05
482.3905,0.02
482.3925,0.07
482.3945,0.08
482.3965,0.16
482.3985,0.08
482.4005,0.01
482.4025,0.03
482.4045,0.23
482.4065,0.56
482.4085,0.78
482.4105,0.93
482.4125,0.66
482.4145,0.32
482.4165,0.09
482.4185,0.02
482.4205,0.06
482.4225,0.08
482.4245,0.15
482.4265,0.07
482.4285,0.01
482.4305,0.02
482.4325,0.02
482.4345,0.03
482.4365,0.02
482.4385,0.03
482.4405,0.0
482.4425,0.04
482.4445,0.04
482.4465,0.03
482.4485,0.02
6.714235293260013e-05
