457.70029999999997,0.03
457.7008,0.05
457.7013,0.05
457.7018,0.06
457.7023,0.04
457.7028,0.06
457.7033,0.22
457.7038,0.5
457.7043,0.75
457.7048,0.83
457.7053,0.68
457.7058,0.57
457.7063,0.27
457.7068,0.1
457.7073,0.07
457.7078,0.07
457.7083,0.07
457.7088,0.06
457.7093,0.01
457.7098,0.03
457.7103,0.04
457.7108,0.0
457.7113,0.02
457.7118,0.02
457.7123,0.02
457.7128,0.02
457.7133,0.04
457.7138,0.02
457.7143,0.0
457.7148,0.0
457.7153,0.01
457.7158,0.01
457.7163,0.03
457.7168,0.01
457.7173,0.01
457.7178,0.02
2.423885123504855e-05
