539.3103,0.09
539.3108,0.06
539.3113,0.12
539.3118,0.05
539.3123,0.05
539.3128,0.02
539.3133,0.05
539.3138,0.07
539.3143,0.07
539.3148,0.08
539.3153,0.09
539.3158,0.07
539.3163,0.06
539.3168,0.07
539.3173,0.08
539.3178,0.08
539.3183,0.13
539.3188,0.28
539.3193,0.35
539.3198,0.51
539.3203,0.57
539.3208,0.46
539.3213,0.53
539.3218,0.32
539.3223,0.19
539.3228,0.16
539.3233,0.06
539.3238,0.07
539.3243,0.09
539.3248,0.04
539.3253,0.07
539.3258,0.09
539.3263,0.08
539.3268,0.05
539.3273,0.07
539.3278,0.05
6.402610234140503e-05
