0.0,0.0
14.109925739581875,0.05
28.21985147916375,0.1
42.329777218745626,0.32
56.4397029583275,0.5
70.54962869790938,0.74
84.65955443749127,0.52
98.76948017707315,0.63
112.87940591665503,0.5
126.98933165623691,0.5
141.0992573958188,0.31
155.20918313540068,0.18
169.31910887498256,0.06
183.42903461456444,0.03
197.53896035414633,0.03
211.6488860937282,0.15
225.7588118333101,0.18
239.86873757289197,0.15
253.97866331247386,0.36
268.08858905205574,0.3
282.1985147916376,0.52
296.30844053121945,0.6
310.4183662708013,0.57
324.52829201038315,0.81
338.638217749965,0.9
