603.5048,0.04
603.5088,0.05
603.5128,0.0
603.5168,0.01
603.5208,0.03
603.5248,0.07
603.5288,0.09
603.5328,0.1
603.5368,0.13
603.5408,0.07
603.5448,0.03
603.5488,0.01
603.5528,0.04
603.5568,0.19
603.5608,0.26
603.5648,0.47
603.5688,0.62
603.5728,0.82
603.5768,0.89
603.5808,0.87
603.5848,0.67
603.5888,0.45
603.5928,0.34
603.5968,0.09
603.6008,0.01
603.6048,0.02
603.6088,0.03
603.6128,0.08
603.6168,0.05
603.6208,0.09
603.6248,0.15
603.6288,0.09
603.6328,0.03
603.6368,0.01
603.6408,0.05
603.6448,0.04
0.00022670586206525718
