616.7916,0.0
616.7936,0.02
616.7956,0.01
616.7976,0.05
616.7996,0.02
616.8016,0.02
616.8036,0.01
616.8056,0.02
616.8076,0.13
616.8096,0.13
616.8116,0.15
616.8136,0.09
616.8156,0.04
616.8176,0.01
616.8196,0.07
616.8216,0.22
616.8236,0.49
616.8256,0.76
616.8276,0.85
616.8296,0.8
616.8316,0.63
616.8336,0.32
616.8356,0.16
616.8376,0.02
616.8396,0.0
616.8416,0.08
616.8436,0.05
616.8456,0.13
616.8476,0.09
616.8496,0.01
616.8516,0.01
616.8536,0.02
616.8556,0.02
616.8576,0.06
616.8596,0.06
616.8616,0.02
7.350060433984366e-05
