609.4603,0.06
609.4643,0.14
609.4683,0.17
609.4723,0.14
609.4763,0.1
609.4803,0.1
609.4843,0.08
609.4883,0.0
609.4923,0.01
609.4963,0.0
609.5003,0.09
609.5043,0.15
609.5083,0.2
609.5123,0.4
609.5163,0.56
609.5203,0.68
609.5243,0.78
609.5283,0.83
609.5323,0.91
609.5363,0.88
609.5403,0.78
609.5443,0.72
609.5483,0.59
609.5523,0.4
609.5563,0.3
609.5603,0.16
609.5643,0.08
609.5683,0.05
609.5723,0.0
609.5763,0.02
609.5803,0.06
609.5843,0.1
609.5883,0.1
609.5923,0.11
609.5963,0.12
609.6003,0.11
0.00020533413514807128
