0.0,0.0
37.898479315215134,0.43
75.79695863043027,0.94
113.69543794564541,1.0
151.59391726086054,1.0
189.49239657607566,0.97
227.3908758912908,0.99
265.28935520650595,0.99
303.1878345217211,0.96
341.0863138369362,0.61
378.9847931521513,0.31
416.88327246736645,0.18
454.7817517825816,0.1
492.6802310977967,0.07
530.5787104130119,0.07
568.477189728227,0.24
606.3756690434421,0.27
644.2741483586573,0.3
682.1726276738724,0.45
720.0711069890875,0.4
757.9695863043027,0.52
795.8680656195178,0.52
833.7665449347329,0.5
871.665024249948,0.54
909.5635035651632,0.32
