602.4701,0.01
602.4721,0.0
602.4741,0.01
602.4761,0.03
602.4781,0.03
602.4801,0.02
602.4821,0.01
602.4841,0.01
602.4861,0.02
602.4881,0.02
602.4901,0.13
602.4921,0.07
602.4941,0.07
602.4961,0.02
602.4981,0.02
602.5001,0.07
602.5021,0.28
602.5041,0.4
602.5061,0.53
602.5081,0.48
602.5101,0.45
602.5121,0.23
602.5141,0.17
602.5161,0.04
602.5181,0.01
602.5201,0.0
602.5221,0.02
602.5241,0.04
602.5261,0.02
602.5281,0.04
602.5301,0.0
602.5321,0.01
602.5341,0.01
602.5361,0.04
602.5381,0.05
0.00014069109475715
