593.493,0.01
593.495,0.0
593.497,0.0
593.499,0.01
593.501,0.02
593.503,0.04
593.505,0.07
593.507,0.02
593.509,0.15
593.511,0.04
593.513,0.05
593.515,0.08
593.517,0.12
593.519,0.0
593.521,0.0
593.523,0.09
593.525,0.25
593.527,0.52
593.529,0.81
593.531,0.98
593.533,0.91
593.535,0.61
593.537,0.44
593.539,0.13
593.541,0.02
593.543,0.05
593.545,0.04
593.547,0.08
593.549,0.07
593.551,0.03
593.553,0.0
593.555,0.01
593.557,0.04
593.559,0.04
593.561,0.05
593.563,0.01
0.00010563065150423196
