0.0,0.0
13.708131171250002,0.05
27.416262342500005,0.16
41.12439351375001,0.29
54.83252468500001,0.5
68.54065585625001,0.64
82.24878702750001,0.86
95.95691819875002,0.91
109.66504937000002,0.92
123.37318054125002,0.92
137.08131171250002,0.84
150.78944288375004,0.75
164.49757405500003,0.59
178.20570522625002,0.33
191.9138363975,0.15
205.62196756875,0.05
219.33009873999998,0.0
233.03822991124997,0.02
246.74636108249996,0.13
260.45449225374995,0.27
274.16262342499994,0.46
287.8707545962499,0.62
301.5788857674999,0.75
315.2870169387499,0.87
328.9951481099999,0.88
