609.4698,0.01
609.4758,0.0
609.4818,0.03
609.4878,0.07
609.4938,0.08
609.4998,0.08
609.5058,0.14
609.5118,0.07
609.5178,0.04
609.5238,0.02
609.5298,0.03
609.5358,0.08
609.5418,0.26
609.5478,0.55
609.5538,0.67
609.5598,0.78
609.5658,0.81
609.5718,0.74
609.5778,0.57
609.5838,0.23
609.5898,0.15
609.5958,0.05
609.6018,0.01
609.6078,0.02
609.6138,0.05
609.6198,0.06
609.6258,0.11
609.6318,0.08
609.6378,0.05
609.6438,0.01
609.6498,0.0
609.6558,0.02
0.00032430667965088603
