544.4937,0.0
544.4947,0.02
544.4957,0.02
544.4967,0.01
544.4977,0.0
544.4987,0.0
544.4997,0.02
544.5007,0.03
544.5017,0.04
544.5027,0.05
544.5037,0.01
544.5047,0.01
544.5057,0.06
544.5067,0.11
544.5077,0.16
544.5087,0.11
544.5097,0.02
544.5107,0.02
544.5117,0.23
544.5127,0.57
544.5137,0.63
544.5147,0.85
544.5157,0.74
544.5167,0.46
544.5177,0.07
544.5187,0.01
544.5197,0.04
544.5207,0.11
544.5217,0.14
544.5227,0.09
544.5237,0.04
544.5247,0.03
544.5257,0.02
544.5267,0.06
544.5277,0.04
544.5287,0.02
5.091907658398227e-05
