0.000000000000000000e+00,-1.459527144798627996e+00,-1.410666435275708785e+01,-2.673318864351075419e+01,0.000000000000000000e+00
-3.947264421632923614e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.001994064590307687e+01
-9.343202459756010114e+01,-1.060999469748411457e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.906783757302484617e+01,4.644150047000109538e+01,3.383572252429896565e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.827573000629340250e+00
2.531507747231257710e+01,1.264708423150955596e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.523213147918660226e+01
-2.020505068789239633e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.996199880622975797e+01,0.000000000000000000e+00
-2.609719743437539563e+01,-3.876513344508094860e+01,-5.141225301053312080e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260515187587231480e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.205435745719478433e+02,1.079171590646747063e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.012680534063110400e+02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.402179363612519580e+01,8.137466242850102560e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.631727454582294001e+01,7.364933228164451862e+01,6.100219589935748843e+01,4.837579125540640490e+01,0.000000000000000000e+00
6.531943085621692546e+01,5.265152759740460198e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.295618256405336410e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.138237816195689049e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.340232755677564569e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.016243188115873863e+01,5.755656703189934120e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.929512504382535809e+01,4.666864245480700646e+01,3.406287996752717362e+01
0.000000000000000000e+00,0.000000000000000000e+00,3.779523514433963527e+01,2.516877888081378956e+01,1.256305694914942350e+01
0.000000000000000000e+00,0.000000000000000000e+00,1.832859273944733758e+01,5.702153205757892529e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.386605349812471744e+01,1.218913896670737129e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.291579068473449254e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
