5.054085625521309311e+01,3.944953668374576239e+01,5.453321369859922925e+02,6.231372567171797527e+02,6.185053283791748981e+02,2.024051806579999998e+07
5.054085625521309311e+01,3.869405356803581952e+01,5.453321369859922925e+02,6.231372567171797527e+02,6.185053283791748981e+02,2.024051806579999998e+07
5.054085625521309311e+01,3.877534976628331975e+01,5.453321369859922925e+02,6.231372567171797527e+02,6.185053283791748981e+02,2.024051806579999998e+07
4.664242402567516876e+01,3.869405356803581952e+01,5.453320452169600685e+02,6.231340293155276413e+02,6.185030621213240920e+02,2.024051818039999902e+07
4.664242402567516876e+01,3.877534976628331975e+01,5.453320452169600685e+02,6.231340293155276413e+02,6.185030621213240920e+02,2.024051818039999902e+07
4.989773561648583922e+01,3.910918148044373766e+01,5.453394835554279325e+02,6.231471926778139050e+02,6.185155198880481748e+02,2.024052219500000030e+07
4.220198050388296451e+01,2.098676363355349750e+01,5.453296290093189782e+02,6.231352784384354209e+02,6.214517959357270911e+02,2.024051622569999844e+07
4.220198050388296451e+01,1.946539955592476545e+01,5.453296290093189782e+02,6.231352784384354209e+02,6.214517959357270911e+02,2.024051622569999844e+07
3.998729587892993464e+01,2.098676363355349750e+01,5.453299147386132972e+02,6.231359462213004008e+02,6.214516389560101288e+02,2.024051700250000134e+07
3.998729587892993464e+01,1.946539955592476545e+01,5.453299147386132972e+02,6.231359462213004008e+02,6.214516389560101288e+02,2.024051700250000134e+07
4.337597048061125093e+01,2.147807778718114236e+01,5.453319453701266184e+02,6.231371987693656820e+02,6.214550694093167067e+02,2.024051805040000007e+07
4.340957161909706485e+01,2.147807778718114236e+01,5.453322118673069099e+02,6.231400901114325279e+02,6.214509058423443548e+02,2.024051815179999918e+07
3.998739852487800306e+01,2.147682177840767537e+01,5.453367184370665655e+02,6.231400916339881633e+02,6.214615011143774836e+02,2.024052109059999883e+07
3.911233832100810304e+01,2.147682177840767537e+01,5.453363260447322318e+02,6.231420935533659531e+02,6.214583212692350571e+02,2.024052110370000079e+07
7.433311483753942639e+01,3.918324426339749778e+01,5.453306155249312042e+02,6.231345355368331411e+02,6.196500733588879939e+02,2.024051710170000046e+07
7.433311483753942639e+01,3.566530350715468245e+01,5.453306155249312042e+02,6.231345355368331411e+02,6.196500733588879939e+02,2.024051710170000046e+07
7.445331501115904871e+01,3.944953668374576239e+01,5.453315893273465917e+02,6.231367905150324304e+02,6.196530331086449905e+02,2.024051803119999915e+07
7.445331501115904871e+01,3.869405356803581952e+01,5.453315893273465917e+02,6.231367905150324304e+02,6.196530331086449905e+02,2.024051803119999915e+07
7.445331501115904871e+01,3.877534976628331975e+01,5.453315893273465917e+02,6.231367905150324304e+02,6.196530331086449905e+02,2.024051803119999915e+07
7.270183350189013538e+01,3.869405356803581952e+01,5.453322666325326509e+02,6.231398607955455873e+02,6.196511854082178843e+02,2.024051816110000014e+07
7.270183350189013538e+01,3.877534976628331975e+01,5.453322666325326509e+02,6.231398607955455873e+02,6.196511854082178843e+02,2.024051816110000014e+07
6.971137455421796858e+01,3.910918148044373766e+01,5.453387193358076956e+02,6.231449093380972499e+02,6.196612768385389245e+02,2.024052222060000151e+07
2.790832560745906932e+01,2.021397219661948697e+01,5.453287820289300498e+02,6.231335787706200335e+02,6.226004078185696926e+02,2.024051621570000052e+07
2.790832560745906932e+01,2.098676363355349750e+01,5.453287820289300498e+02,6.231335787706200335e+02,6.226004078185696926e+02,2.024051621570000052e+07
2.790832560745906932e+01,1.946539955592476545e+01,5.453287820289300498e+02,6.231335787706200335e+02,6.226004078185696926e+02,2.024051621570000052e+07
3.093878762440371588e+01,2.098676363355349750e+01,5.453306155249312042e+02,6.231345355368331411e+02,6.226008828835016402e+02,2.024051710170000046e+07
3.093878762440371588e+01,1.946539955592476545e+01,5.453306155249312042e+02,6.231345355368331411e+02,6.226008828835016402e+02,2.024051710170000046e+07
2.958505511259740572e+01,2.147807778718114236e+01,5.453315893273465917e+02,6.231367905150324304e+02,6.226037995323858922e+02,2.024051803119999915e+07
2.905026050341187727e+01,2.147807778718114236e+01,5.453325467544802905e+02,6.231393575986410269e+02,6.226044440305377066e+02,2.024051817080000043e+07
2.905026050341187727e+01,2.110003734561660949e+01,5.453325467544802905e+02,6.231393575986410269e+02,6.226044440305377066e+02,2.024051817080000043e+07
2.923948778069860666e+01,2.110003734561660949e+01,5.453336629789267818e+02,6.231390592927366470e+02,6.226044829817953996e+02,2.024051907059999928e+07
2.884267732396820350e+01,2.240398459099908024e+01,5.453387477527666078e+02,6.231474026474487573e+02,6.226119125601455835e+02,2.024052223420000076e+07
2.588803401858702102e+01,2.333676904787244055e+01,5.453256193044686597e+02,6.231322540216576726e+02,6.231322540216576726e+02,2.024051409030000120e+07
2.357178066359806579e+01,2.052701816157191672e+01,5.453284024870325766e+02,6.231347317466628510e+02,6.231347317466628510e+02,2.024051523039999977e+07
2.357178066359806579e+01,2.021397219661948697e+01,5.453284024870325766e+02,6.231347317466628510e+02,6.231347317466628510e+02,2.024051523039999977e+07
2.395645399267251108e+01,2.052701816157191672e+01,5.453282370709123370e+02,6.231342492868059253e+02,6.231342492868059253e+02,2.024051600000000000e+07
2.395645399267251108e+01,2.021397219661948697e+01,5.453282370709123370e+02,6.231342492868059253e+02,6.231342492868059253e+02,2.024051600000000000e+07
2.316065767073559556e+01,2.052701816157191672e+01,5.453282624287317049e+02,6.231341655591753579e+02,6.231341655591753579e+02,2.024051601060000062e+07
2.316065767073559556e+01,2.021397219661948697e+01,5.453282624287317049e+02,6.231341655591753579e+02,6.231341655591753579e+02,2.024051601060000062e+07
2.470249968965224951e+01,2.021397219661948697e+01,5.453296288804986034e+02,6.231359658261629875e+02,6.231359658261629875e+02,2.024051618409999833e+07
2.470249968965224951e+01,2.098676363355349750e+01,5.453296288804986034e+02,6.231359658261629875e+02,6.231359658261629875e+02,2.024051618409999833e+07
2.283606434728498868e+01,2.021397219661948697e+01,5.453294202027827851e+02,6.231352638399340549e+02,6.231352638399340549e+02,2.024051619999999925e+07
2.283606434728498868e+01,2.098676363355349750e+01,5.453294202027827851e+02,6.231352638399340549e+02,6.231352638399340549e+02,2.024051619999999925e+07
2.283606434728498868e+01,1.946539955592476545e+01,5.453294202027827851e+02,6.231352638399340549e+02,6.231352638399340549e+02,2.024051619999999925e+07
2.232693900749234572e+01,2.021397219661948697e+01,5.453287384939014828e+02,6.231338130933590946e+02,6.231338130933590946e+02,2.024051620569999889e+07
2.232693900749234572e+01,2.098676363355349750e+01,5.453287384939014828e+02,6.231338130933590946e+02,6.231338130933590946e+02,2.024051620569999889e+07
2.232693900749234572e+01,1.946539955592476545e+01,5.453287384939014828e+02,6.231338130933590946e+02,6.231338130933590946e+02,2.024051620569999889e+07
2.252695582128620089e+01,2.021397219661948697e+01,5.453287820289300498e+02,6.231335787706200335e+02,6.231335787706200335e+02,2.024051621570000052e+07
2.252695582128620089e+01,2.098676363355349750e+01,5.453287820289300498e+02,6.231335787706200335e+02,6.231335787706200335e+02,2.024051621570000052e+07
2.252695582128620089e+01,1.946539955592476545e+01,5.453287820289300498e+02,6.231335787706200335e+02,6.231335787706200335e+02,2.024051621570000052e+07
2.400125019736717746e+01,2.098676363355349750e+01,5.453296290093189782e+02,6.231352784384354209e+02,6.231352784384354209e+02,2.024051622569999844e+07
2.400125019736717746e+01,1.946539955592476545e+01,5.453296290093189782e+02,6.231352784384354209e+02,6.231352784384354209e+02,2.024051622569999844e+07
2.472201312394386719e+01,2.098676363355349750e+01,5.453295970811351481e+02,6.231357955825070576e+02,6.231357955825070576e+02,2.024051623580000177e+07
2.472201312394386719e+01,1.946539955592476545e+01,5.453295970811351481e+02,6.231357955825070576e+02,6.231357955825070576e+02,2.024051623580000177e+07
2.359704682109622453e+01,2.098676363355349750e+01,5.453299147386132972e+02,6.231359462213004008e+02,6.231359462213004008e+02,2.024051700250000134e+07
2.359704682109622453e+01,1.946539955592476545e+01,5.453299147386132972e+02,6.231359462213004008e+02,6.231359462213004008e+02,2.024051700250000134e+07
2.522523232929230730e+01,2.098676363355349750e+01,5.453306155249312042e+02,6.231345355368331411e+02,6.231345355368331411e+02,2.024051710170000046e+07
2.522523232929230730e+01,1.946539955592476545e+01,5.453306155249312042e+02,6.231345355368331411e+02,6.231345355368331411e+02,2.024051710170000046e+07
2.570198322952387926e+01,2.098676363355349750e+01,5.453307847222023383e+02,6.231350647713618400e+02,6.231350647713618400e+02,2.024051711129999906e+07
2.570198322952387926e+01,1.946539955592476545e+01,5.453307847222023383e+02,6.231350647713618400e+02,6.231350647713618400e+02,2.024051711129999906e+07
2.482766345614421866e+01,2.098676363355349750e+01,5.453309227422410004e+02,6.231353164766004511e+02,6.231353164766004511e+02,2.024051712110000104e+07
2.482766345614421866e+01,1.946539955592476545e+01,5.453309227422410004e+02,6.231353164766004511e+02,6.231353164766004511e+02,2.024051712110000104e+07
2.547920044779229087e+01,2.098676363355349750e+01,5.453307929069967486e+02,6.231368950410964089e+02,6.231368950410964089e+02,2.024051713120000064e+07
2.547920044779229087e+01,1.946539955592476545e+01,5.453307929069967486e+02,6.231368950410964089e+02,6.231368950410964089e+02,2.024051713120000064e+07
2.444212590966011689e+01,2.098676363355349750e+01,5.453309786938682464e+02,6.231356551018559458e+02,6.231356551018559458e+02,2.024051714220000058e+07
2.444212590966011689e+01,1.946539955592476545e+01,5.453309786938682464e+02,6.231356551018559458e+02,6.231356551018559458e+02,2.024051714220000058e+07
2.411477596188554884e+01,2.098676363355349750e+01,5.453310058702016931e+02,6.231374235394051766e+02,6.231374235394051766e+02,2.024051715520000085e+07
2.411477596188554884e+01,1.946539955592476545e+01,5.453310058702016931e+02,6.231374235394051766e+02,6.231374235394051766e+02,2.024051715520000085e+07
2.575848105838910129e+01,1.946539955592476545e+01,5.453312385411215928e+02,6.231365673492729229e+02,6.231365673492729229e+02,2.024051719590000063e+07
2.798952570825191088e+01,2.147807778718114236e+01,5.453315893273465917e+02,6.231367905150324304e+02,6.231367905150324304e+02,2.024051803119999915e+07
2.566115222133143092e+01,2.147807778718114236e+01,5.453320457426905250e+02,6.231385461421330092e+02,6.231385461421330092e+02,2.024051804060000181e+07
2.524012443660420146e+01,2.147807778718114236e+01,5.453319453701266184e+02,6.231371987693656820e+02,6.231371987693656820e+02,2.024051805040000007e+07
2.566605017361044716e+01,2.147807778718114236e+01,5.453318254320500955e+02,6.231378938611671856e+02,6.231378938611671856e+02,2.024051805999999866e+07
2.510395407371457210e+01,2.147807778718114236e+01,5.453321369859922925e+02,6.231372567171797527e+02,6.231372567171797527e+02,2.024051806579999998e+07
2.342556241669052852e+01,2.147807778718114236e+01,5.453318916724145993e+02,6.231410293392823405e+02,6.231410293392823405e+02,2.024051814249999821e+07
2.452105103293066790e+01,2.147807778718114236e+01,5.453322118673069099e+02,6.231400901114325279e+02,6.231400901114325279e+02,2.024051815179999918e+07
2.576646158091716643e+01,2.147807778718114236e+01,5.453322666325326509e+02,6.231398607955455873e+02,6.231398607955455873e+02,2.024051816110000014e+07
2.465760947617619436e+01,2.147807778718114236e+01,5.453325467544802905e+02,6.231393575986410269e+02,6.231393575986410269e+02,2.024051817080000043e+07
2.465760947617619436e+01,2.110003734561660949e+01,5.453325467544802905e+02,6.231393575986410269e+02,6.231393575986410269e+02,2.024051817080000043e+07
2.553275963583617880e+01,2.147807778718114236e+01,5.453320452169600685e+02,6.231340293155276413e+02,6.231340293155276413e+02,2.024051818039999902e+07
2.553275963583617880e+01,2.110003734561660949e+01,5.453320452169600685e+02,6.231340293155276413e+02,6.231340293155276413e+02,2.024051818039999902e+07
2.318171847993519563e+01,2.147807778718114236e+01,5.453319290389953267e+02,6.231330611263828132e+02,6.231330611263828132e+02,2.024051819009999931e+07
2.318171847993519563e+01,2.110003734561660949e+01,5.453319290389953267e+02,6.231330611263828132e+02,6.231330611263828132e+02,2.024051819009999931e+07
2.527436528228151147e+01,2.147807778718114236e+01,5.453318545233260011e+02,6.231337168069844665e+02,6.231337168069844665e+02,2.024051819999999925e+07
2.527436528228151147e+01,2.110003734561660949e+01,5.453318545233260011e+02,6.231337168069844665e+02,6.231337168069844665e+02,2.024051819999999925e+07
2.331956416071637150e+01,2.147807778718114236e+01,5.453327293894280956e+02,6.231370255324638947e+02,6.231370255324638947e+02,2.024051821159999818e+07
2.331956416071637150e+01,2.110003734561660949e+01,5.453327293894280956e+02,6.231370255324638947e+02,6.231370255324638947e+02,2.024051821159999818e+07
2.429412621614824275e+01,2.147807778718114236e+01,5.453325831449252519e+02,6.231376683827159013e+02,6.231376683827159013e+02,2.024051822080000117e+07
2.429412621614824275e+01,2.110003734561660949e+01,5.453325831449252519e+02,6.231376683827159013e+02,6.231376683827159013e+02,2.024051822080000117e+07
2.509796653036070424e+01,2.110003734561660949e+01,5.453334395269432662e+02,6.231396748781568249e+02,6.231396748781568249e+02,2.024051906129999831e+07
2.507610620846980254e+01,2.110003734561660949e+01,5.453336629789267818e+02,6.231390592927366470e+02,6.231390592927366470e+02,2.024051907059999928e+07
2.504590359809665401e+01,2.110003734561660949e+01,5.453338047770632784e+02,6.231395708846050638e+02,6.231395708846050638e+02,2.024051908579999954e+07
2.439643901084587085e+01,2.110003734561660949e+01,5.453340055304126963e+02,6.231408045531079551e+02,6.231408045531079551e+02,2.024051909510000050e+07
2.471822874624095689e+01,2.147682177840767537e+01,5.453348696030203655e+02,6.231406962549095852e+02,6.231406962549095852e+02,2.024052011340000108e+07
2.380197169285505154e+01,2.147682177840767537e+01,5.453351971102747484e+02,6.231407347577649034e+02,6.231407347577649034e+02,2.024052012310000136e+07
2.409580338955987244e+01,2.147682177840767537e+01,5.453356966166967368e+02,6.231416509772157042e+02,6.231416509772157042e+02,2.024052013289999962e+07
2.458969739844087954e+01,2.147682177840767537e+01,5.453358027985119634e+02,6.231413958041790693e+02,6.231413958041790693e+02,2.024052014299999923e+07
2.520655701451017805e+01,2.147682177840767537e+01,5.453362076545004129e+02,6.231417935784113524e+02,6.231417935784113524e+02,2.024052015300000086e+07
2.480672408446636723e+01,2.147682177840767537e+01,5.453367184370665655e+02,6.231400916339881633e+02,6.231400916339881633e+02,2.024052109059999883e+07
2.414924517877487276e+01,2.147682177840767537e+01,5.453363260447322318e+02,6.231420935533659531e+02,6.231420935533659531e+02,2.024052110370000079e+07
2.581789408931808083e+01,2.240398459099908024e+01,5.453394835554279325e+02,6.231471926778139050e+02,6.231471926778139050e+02,2.024052219500000030e+07
2.514972685438898381e+01,2.240398459099908024e+01,0.000000000000000000e+00,6.231476599277382320e+02,6.231476599277382320e+02,2.024052220340000093e+07
2.545766258696262341e+01,2.240398459099908024e+01,5.453393044600376243e+02,6.231472657836665121e+02,6.231472657836665121e+02,2.024052221200000122e+07
2.455414027567279689e+01,2.240398459099908024e+01,5.453387193358076956e+02,6.231449093380972499e+02,6.231449093380972499e+02,2.024052222060000151e+07
2.385840157749554891e+01,2.240398459099908024e+01,5.453387953342235051e+02,6.231448449489436143e+02,6.231448449489436143e+02,2.024052222540000081e+07
2.481372133362042476e+01,2.240398459099908024e+01,5.453387477527666078e+02,6.231474026474487573e+02,6.231474026474487573e+02,2.024052223420000076e+07
2.429481656027319403e+01,2.127994540929993050e+01,5.453486770672137709e+02,6.231557420257266813e+02,6.231557420257266813e+02,2.024052812350000069e+07
