9.985780618683147702e-01,9.985915788201032983e-01,9.986077801681655375e-01,9.986244448532242135e-01,9.986388102310660431e-01,9.986485602319846722e-01,9.986530892931054781e-01,9.986534031014882018e-01,9.986511543427984972e-01,9.986478228074373575e-01,9.986436330835325448e-01,9.986375538288388976e-01,9.986284412526647003e-01,9.986157739484143869e-01,9.986004714990156517e-01,9.985850257052497625e-01,9.985721106941254366e-01,9.985636317206652013e-01,9.985601714480438762e-01,9.985605627448869148e-01,9.985630965802129166e-01,9.985667558065390859e-01,9.985713621751018954e-01,9.985778862697961555e-01,9.985876490254190774e-01,9.986007730518023928e-01,9.986161276725254998e-01,9.986315477878485725e-01,9.986443107048257328e-01,9.986527844961707867e-01,9.986569226079005102e-01,9.986576625411698327e-01,9.986565915305141150e-01,9.986547255824975711e-01,9.986516814558300537e-01,9.986464475590544065e-01,9.986379880272792109e-01,9.986260307039408479e-01,9.986119541348731365e-01,9.985980949010279106e-01
9.985829422464317373e-01,9.985964611684442493e-01,9.986126646032680299e-01,9.986293313205895084e-01,9.986436985053536164e-01,9.986534499520310915e-01,9.986579800196027090e-01,9.986582943712123406e-01,9.986560457013988756e-01,9.986527138199592368e-01,9.986485233319164490e-01,9.986424429160150051e-01,9.986333288292223997e-01,9.986206597575140176e-01,9.986053554234600727e-01,9.985899077968595217e-01,9.985769911680240085e-01,9.985685109159396777e-01,9.985650497732586617e-01,9.985654406289840024e-01,9.985679744447307771e-01,9.985716340609348540e-01,9.985762412198803117e-01,9.985827664888591304e-01,9.985925307572288689e-01,9.986056565429431986e-01,9.986210130316417466e-01,9.986364349614834657e-01,9.986491994877627620e-01,9.986576745723840798e-01,9.986618136034219884e-01,9.986625540677177559e-01,9.986614832064556468e-01,9.986596170324186783e-01,9.986565723058291599e-01,9.986513374458304559e-01,9.986428766282342551e-01,9.986309177836864004e-01,9.986168395889356564e-01,9.986029787743527786e-01
9.985903182934962041e-01,9.986038396606782275e-01,9.986200457769454086e-01,9.986367151496516881e-01,9.986510846756078141e-01,9.986608379232597699e-01,9.986653691503687424e-01,9.986656840424579240e-01,9.986634353824886956e-01,9.986601030621359287e-01,9.986559117126488916e-01,9.986498299893097341e-01,9.986407141341206994e-01,9.986280428929966702e-01,9.986127361572967320e-01,9.985972861531643430e-01,9.985843674412595572e-01,9.985758856014621543e-01,9.985724234504698149e-01,9.985728138526270836e-01,9.985753476937897499e-01,9.985790077571934376e-01,9.985836157823946291e-01,9.985901423717992165e-01,9.985999084292266348e-01,9.986130364030307849e-01,9.986283953007161207e-01,9.986438196053910588e-01,9.986565862146884465e-01,9.986650629094055986e-01,9.986692030121762098e-01,9.986699440426424212e-01,9.986688733141668717e-01,9.986670068854748283e-01,9.986639615080230570e-01,9.986587255623055048e-01,9.986502632129624635e-01,9.986383024641399819e-01,9.986242221687283704e-01,9.986103592956796504e-01
9.985986805223445728e-01,9.986122045655846380e-01,9.986284136386365251e-01,9.986450859501651012e-01,9.986594580642733643e-01,9.986692132891720197e-01,9.986737457705047172e-01,9.986740612299744857e-01,9.986718125651130595e-01,9.986684797700773331e-01,9.986642875058979740e-01,9.986582043907995532e-01,9.986490866326620530e-01,9.986364130295838359e-01,9.986211036557302023e-01,9.986056510272641740e-01,9.985927300156187680e-01,9.985842464312920663e-01,9.985807831827370196e-01,9.985811730968056077e-01,9.985837069622915951e-01,9.985873674911427411e-01,9.985919764229741480e-01,9.985985044123210086e-01,9.986082723959751606e-01,9.986214027573545593e-01,9.986367643081056622e-01,9.986521912403441004e-01,9.986649601539302479e-01,9.986734386207187786e-01,9.986775798922754577e-01,9.986783215346486386e-01,9.986772509534728171e-01,9.986753842657314362e-01,9.986723382102874469e-01,9.986671011126302400e-01,9.986586371106379589e-01,9.986466742803746799e-01,9.986325916696726646e-01,9.986187265205080932e-01
9.986063947819863174e-01,9.986199215164842657e-01,9.986361335098280501e-01,9.986528087013534227e-01,9.986671833667715159e-01,9.986769405873027194e-01,9.986814743983793985e-01,9.986817905257102668e-01,9.986795419343764690e-01,9.986762086864311438e-01,9.986720154692061424e-01,9.986659308929272116e-01,9.986568111751067400e-01,9.986441351976633740e-01,9.986288232187989777e-01,9.986133680159350323e-01,9.986004447305267817e-01,9.985919593760858026e-01,9.985884949557533030e-01,9.985888842910958241e-01,9.985914181160646663e-01,9.985950790989740478e-01,9.985996889769077622e-01,9.986062184251689455e-01,9.986159883727969699e-01,9.986291211133325740e-01,9.986444852675224748e-01,9.986599147684499522e-01,9.986726859587802263e-01,9.986811662253928246e-01,9.986853087418534614e-01,9.986860510876381936e-01,9.986849807197720752e-01,9.986831137881667653e-01,9.986800670241001709e-01,9.986748287279157976e-01,9.986663630462678798e-01,9.986543981472711939e-01,9.986403132650730763e-01,9.986264458825370172e-01
9.986120215410171364e-01,9.986255508376669088e-01,9.986417655077099997e-01,9.986584432924239252e-01,9.986728202828553114e-01,9.986825794129152722e-01,9.986871146164767454e-01,9.986874315604689079e-01,9.986851831834485660e-01,9.986818495424560904e-01,9.986776553426992553e-01,9.986715692455297999e-01,9.986624475624988895e-01,9.986497693168414624e-01,9.986344549452085273e-01,9.986189974151936655e-01,9.986060720429635884e-01,9.985975849806701943e-01,9.985941193253723425e-01,9.985945079546991732e-01,9.985970416331844124e-01,9.986007030407576535e-01,9.986053139048448601e-01,9.986118448585071805e-01,9.986216167431128943e-01,9.986347517167225574e-01,9.986501182293852086e-01,9.986655500329938429e-01,9.986783233064929766e-01,9.986868053101101150e-01,9.986909491327947697e-01,9.986916923028843485e-01,9.986906222468441285e-01,9.986887550985594775e-01,9.986857075921063975e-01,9.986804680623759811e-01,9.986720007359378704e-01,9.986600339072078114e-01,9.986459469685586843e-01,9.986320775689442319e-01
9.986154823194632879e-01,9.986290139770138685e-01,9.986452310095600415e-01,9.986619110347741968e-01,9.986762900640401286e-01,9.986860509641524164e-01,9.986905875790075271e-01,9.986909054585171308e-01,9.986886574248332593e-01,9.986853234605455043e-01,9.986811282802257050e-01,9.986750406508397848e-01,9.986659170562758314e-01,9.986532367121230269e-01,9.986379202223771845e-01,9.986224606714324548e-01,9.986095334539195623e-01,9.986010447944521085e-01,9.985975778807095748e-01,9.985979657035519708e-01,9.986004991385935003e-01,9.986041609301020694e-01,9.986087727893951937e-01,9.986153052479737058e-01,9.986250789857408217e-01,9.986382159856879159e-01,9.986535845514605825e-01,9.986690183337441074e-01,9.986817934421886589e-01,9.986902770700604171e-01,9.986944222179472419e-01,9.986951663028037496e-01,9.986940966431732125e-01,9.986922293104438797e-01,9.986891810512551482e-01,9.986839402913892938e-01,9.986754714028744928e-01,9.986635028353327836e-01,9.986494141080939357e-01,9.986355429594094835e-01
9.986178331092659954e-01,9.986313668853019632e-01,9.986475859866975613e-01,9.986642679503956455e-01,9.986786487614131014e-01,9.986884112597756991e-01,9.986929492107855522e-01,9.986932680275913965e-01,9.986910203808829767e-01,9.986876861518426685e-01,9.986834900598388076e-01,9.986774009949801467e-01,9.986682756387837978e-01,9.986555934103390486e-01,9.986402750641899528e-01,9.986248137602318220e-01,9.986118849223906135e-01,9.986033948122825521e-01,9.985999267014784575e-01,9.986003137141891139e-01,9.986028468674331693e-01,9.986065089905784564e-01,9.986111217778035343e-01,9.986176556384236402e-01,9.986274310673600718e-01,9.986405698662356167e-01,9.986559402130957830e-01,9.986713757004920256e-01,9.986841524169349782e-01,9.986926375202066497e-01,9.986967839252747225e-01,9.986975289166070135e-01,9.986964596756635615e-01,9.986945921927791181e-01,9.986915432307258422e-01,9.986863013265077083e-01,9.986778310176275264e-01,9.986658609121964458e-01,9.986517706342671330e-01,9.986378979694807700e-01
9.986200486078914418e-01,9.986335841975503280e-01,9.986498050953537264e-01,9.986664887562440862e-01,9.986808711235817260e-01,9.986906349998674326e-01,9.986951740811680356e-01,9.986954936760835677e-01,9.986932463446734909e-01,9.986899118950619547e-01,9.986857150517847170e-01,9.986796247978834140e-01,9.986704979648662883e-01,9.986578141318085411e-01,9.986424941807301447e-01,9.986270313472830340e-01,9.986141010973369481e-01,9.986056097364925943e-01,9.986021406081125873e-01,9.986025269388228987e-01,9.986050598510575194e-01,9.986087222371823335e-01,9.986133357793507415e-01,9.986198707969494714e-01,9.986296476448675019e-01,9.986427879809921526e-01,9.986581598746103738e-01,9.986735968552624687e-01,9.986863749756490494e-01,9.986948613517021567e-01,9.986990088259984910e-01,9.986997545811420185e-01,9.986986856963626646e-01,9.986968181017157331e-01,9.986937685704837531e-01,9.986885257214390688e-01,9.986800542181423213e-01,9.986680827951259776e-01,9.986539911690220928e-01,9.986401171794393461e-01
9.986228168035038433e-01,9.986363537920549538e-01,9.986525761558705527e-01,9.986692612435357219e-01,9.986836449003642091e-01,9.986934098491396794e-01,9.986979497287860053e-01,9.986982698121125157e-01,9.986960226397414431e-01,9.986926880135058582e-01,9.986884906664279526e-01,9.986823996095921530e-01,9.986732717265675019e-01,9.986605866728358594e-01,9.986452654247768290e-01,9.986298013178468436e-01,9.986168699096501511e-01,9.986083775803832330e-01,9.986049077274954389e-01,9.986052936135348945e-01,9.986078263840916236e-01,9.986114889436391584e-01,9.986161029721094540e-01,9.986226387672062499e-01,9.986324166370056377e-01,9.986455581666510151e-01,9.986609313350955919e-01,9.986763695764485638e-01,9.986891488555598162e-01,9.986976362183822564e-01,9.987017844573309322e-01,9.987025307202529456e-01,9.987014620632325146e-01,9.986995944028972394e-01,9.986965445113017426e-01,9.986913010258416934e-01,9.986828286537979826e-01,9.986708561971384679e-01,9.986567634565067797e-01,9.986428883591897954e-01
