9.848635665807842221e-01,9.846168637602671359e-01,9.842371389866079179e-01,9.837716722883330656e-01,9.832732209326815465e-01,9.827877920652485777e-01,9.823541585183309666e-01,9.820089321023260931e-01,9.817870967619929390e-01,9.817147264697178022e-01,9.818005730870762449e-01,9.820358847332270047e-01,9.824046555250761648e-01,9.828964984889152490e-01,9.835110963499951175e-01,9.842502384329074872e-01,9.851044102987818185e-01,9.860454255175286065e-01,9.870306406847695335e-01,9.880137065580963940e-01,9.889516295237821275e-01,9.898032220861209263e-01,9.905245697879331290e-01,9.910718636859675579e-01,9.914153390958305723e-01,9.915560965900073187e-01,9.915317854540083298e-01,9.914038778579588040e-01,9.912336165746721273e-01,9.910629649043382061e-01,9.909124299500359223e-01,9.907933163171819269e-01,9.907201125829686594e-01,9.907098754973945320e-01,9.907692498320566088e-01,9.908830974561803062e-01,9.910182875568005478e-01,9.911423100981465728e-01,9.912416537415569273e-01,9.913235203083226033e-01,9.913996517920121709e-01,9.914685389760355960e-01,9.915141277520982399e-01,9.915233364956389517e-01,9.915052231727218279e-01,9.914903079271725206e-01,9.915070400547616458e-01,9.915563748250924014e-01,9.916096596606509550e-01,9.916349393815745428e-01,9.916285809934303197e-01,9.916193819004396337e-01,9.916375095934477635e-01,9.916774061018877040e-01,9.916932091779854241e-01,9.916389537240716257e-01,9.915210042908415566e-01,9.914062738121410812e-01,9.913672119098192459e-01,9.914092872623911923e-01,9.914493498032866947e-01,9.913835716303776024e-01,9.912046514176909850e-01,9.910455335629643203e-01,9.910783136302190321e-01,9.913375766514569420e-01,9.915801152573061605e-01,9.913265635925072594e-01,9.902445209432079176e-01,9.885659818158950563e-01,9.869104698199478998e-01,9.857917004385110538e-01,9.854510152334604589e-01,9.859452329515061564e-01,9.871943731964986091e-01,9.889053261119337135e-01,9.905110530056931983e-01,9.914327907435730447e-01,9.915747897953147705e-01,9.913461753871554150e-01,9.911871035621397930e-01,9.912621542646951056e-01,9.914796294416300393e-01,9.916536815738404842e-01,9.916769548051531658e-01,9.915907347240019432e-01,9.915109967255705259e-01,9.915106724985046638e-01,9.915714239177617628e-01,9.916227700442462600e-01,9.916167061256094817e-01,9.915682449862620595e-01,9.915301494213807354e-01,9.915370077256127068e-01,9.915756369197369358e-01,9.916028391637100592e-01,9.915872740460148771e-01,9.915345773393881013e-01,9.914748040594409950e-01,9.914298754750360265e-01,9.913948428181077466e-01
9.849849236668747343e-01,9.847382101575382629e-01,9.843584429480619624e-01,9.838929363623517554e-01,9.833944789230546490e-01,9.829090751705896745e-01,9.824754614414134002e-01,9.821302171358442523e-01,9.819083390917153764e-01,9.818359580219984117e-01,9.819218755154226486e-01,9.821573288710737648e-01,9.825262418952279697e-01,9.830181616249018539e-01,9.836327778829415669e-01,9.843719613934016621e-01,9.852262769307525980e-01,9.861675316419201698e-01,9.871529848663888052e-01,9.881361865106293996e-01,9.890741381347996075e-01,9.899257521152069472e-01,9.906472185038145417e-01,9.911947237693627955e-01,9.915383785408525830e-01,9.916791527784726279e-01,9.916546943632585931e-01,9.915266194374465769e-01,9.913563288117649419e-01,9.911858028604463300e-01,9.910354015329132515e-01,9.909162616848513627e-01,9.908428618749582917e-01,9.908324335978363484e-01,9.908918143576532778e-01,9.910058763756701694e-01,9.911412865874972278e-01,9.912653087267671026e-01,9.913644171197654176e-01,9.914460456807652200e-01,9.915221904063896696e-01,9.915913502631337195e-01,9.916371952681583002e-01,9.916463430345680008e-01,9.916278504500425361e-01,9.916125772283893580e-01,9.916293292468788545e-01,9.916790557696709696e-01,9.917326860084725304e-01,9.917578209237927211e-01,9.917508485726397316e-01,9.917411077241752304e-01,9.917593171515419748e-01,9.917998826526218670e-01,9.918162280310816037e-01,9.917616278361114368e-01,9.916425032897775438e-01,9.915267651627241996e-01,9.914878971124174711e-01,9.915313199455972892e-01,9.915724292521780336e-01,9.915056496123177965e-01,9.913236484176634056e-01,9.911616652583026266e-01,9.911945532975169337e-01,9.914574507620798061e-01,9.917032294730282471e-01,9.914445306098214061e-01,9.903449352849525988e-01,9.886438182036511035e-01,9.869708852255817400e-01,9.858429742403552742e-01,9.854999732000431223e-01,9.859978474493550360e-01,9.872578875423053679e-01,9.889879340965506138e-01,9.906160736285137824e-01,9.915527561118837596e-01,9.916972934376490079e-01,9.914647465313427555e-01,9.913027224836801210e-01,9.913785605909750664e-01,9.915992858601748727e-01,9.917761536277905909e-01,9.917999380744747517e-01,9.917124815660028903e-01,9.916316127987029327e-01,9.916314441963929305e-01,9.916933717564374584e-01,9.917457776636150468e-01,9.917398158011941911e-01,9.916906722950410424e-01,9.916519423125839117e-01,9.916588142105826620e-01,9.916979865218739087e-01,9.917256595235403038e-01,9.917100370921145824e-01,9.916568572028262585e-01,9.915966578718270474e-01,9.915517157896692746e-01,9.915170040238413529e-01
9.851420840743156937e-01,9.848954608036261105e-01,9.845157748027905109e-01,9.840503772775152092e-01,9.835520895226919080e-01,9.830669095535794488e-01,9.826335279918237964e-01,9.822884832854382742e-01,9.820667838220603629e-01,9.819946226964714198e-01,9.820808556960676228e-01,9.823167038888774849e-01,9.826860054433049774e-01,9.831782263306457770e-01,9.837930599004404142e-01,9.845324668425711190e-01,9.853871000277315551e-01,9.863287563210035858e-01,9.873145805723323454e-01,9.882980054155637850e-01,9.892360281872986105e-01,9.900876802129596754e-01,9.908092771965751888e-01,9.913570051986971832e-01,9.917008346492709459e-01,9.918415873336413613e-01,9.918169117553116143e-01,9.916885926679451790e-01,9.915182156263243618e-01,9.913477823482493845e-01,9.911974838075634509e-01,9.910782641381894464e-01,9.910045922969471510e-01,9.909939045501737764e-01,9.910532638083088264e-01,9.911675556402067544e-01,9.913032130030101641e-01,9.914272370672391199e-01,9.915260847973126346e-01,9.916074580892115797e-01,9.916836457448562347e-01,9.917531538617563314e-01,9.917993297324784185e-01,9.918084393566598544e-01,9.917895362067845610e-01,9.917738725478156825e-01,9.917906671811147490e-01,9.918408622731748059e-01,9.918949022061864795e-01,9.919198737035584967e-01,9.919121905708374598e-01,9.919018212855363892e-01,9.919201254388793076e-01,9.919614676548421661e-01,9.919784436924770077e-01,9.919234454853316230e-01,9.918029599060892432e-01,9.916860553256577893e-01,9.916474140385506120e-01,9.916924008439750304e-01,9.917347237508874480e-01,9.916667786722942468e-01,9.914811985407320227e-01,9.913158877250545231e-01,9.913488944346188214e-01,9.916159995995578180e-01,9.918655329727138481e-01,9.916008600482096869e-01,9.904809571207563446e-01,9.887538723242726979e-01,9.870610669153186967e-01,9.859228172140545032e-01,9.855772096421219208e-01,9.860791934736742315e-01,9.873515747299307366e-01,9.891034339924210661e-01,9.907573775324450827e-01,9.917113488475305383e-01,9.918588157903043268e-01,9.916216934419725959e-01,9.914562382532839946e-01,9.915329865179881574e-01,9.917574860978296547e-01,9.919376360839287088e-01,9.919620384977908545e-01,9.918731792584849494e-01,9.917910354516249472e-01,9.917910852607260130e-01,9.918544120551707755e-01,9.919080749400518426e-01,9.919022471248156725e-01,9.918523126891022335e-01,9.918128311738332314e-01,9.918196869975641761e-01,9.918594427907447830e-01,9.918876036598374135e-01,9.918718490653898323e-01,9.918180411138012298e-01,9.917572843928451620e-01,9.917122737488162088e-01,9.916778962919746698e-01
9.853352124603155238e-01,9.850887817540557867e-01,9.847093023141791912e-01,9.842441627919131797e-01,9.837462166788597528e-01,9.832614507268360171e-01,9.828285013629479705e-01,9.824838585970955274e-01,9.822625408105469802e-01,9.821908074982749204e-01,9.822775718351759444e-01,9.825140342934478577e-01,9.828839354461158528e-01,9.833766483704491357e-01,9.839918667665056295e-01,9.847316472399630927e-01,9.855867369573103609e-01,9.865289192470968471e-01,9.875152114820068272e-01,9.884989171574058986e-01,9.894370309181842460e-01,9.902887189694622450e-01,9.910104404076583995e-01,9.915583857884252561e-01,9.919023749906533682e-01,9.920430690064693247e-01,9.920181182977140244e-01,9.918894939715580117e-01,9.917189853669491351e-01,9.915486178495830361e-01,9.913983964747220545e-01,9.912790537109881228e-01,9.912050492952948488e-01,9.911940469935999198e-01,9.912533598698534121e-01,9.913678894007107445e-01,9.915038111867353621e-01,9.916278370254899555e-01,9.917264045888272150e-01,9.918075107553784298e-01,9.918837659967761899e-01,9.919536823527191904e-01,9.920002488447371425e-01,9.920093413244123193e-01,9.919900077379292247e-01,9.919739322642886492e-01,9.919907884918766072e-01,9.920415105009706691e-01,9.920960080291635341e-01,9.921208011020885564e-01,9.921123332420349605e-01,9.921012692297929148e-01,9.921196766991178251e-01,9.921618755978860449e-01,9.921795484323036041e-01,9.921241130018314536e-01,9.920021287132766430e-01,9.918839410682487312e-01,9.918455534595662648e-01,9.918922683227675563e-01,9.919359316211441291e-01,9.918666997280419784e-01,9.916771696210427978e-01,9.915081873149705904e-01,9.915413198054240373e-01,9.918130576169136292e-01,9.920667280370633057e-01,9.917954611695734002e-01,9.906532240772784048e-01,9.888977683176610745e-01,9.871834493194784343e-01,9.860341132188089608e-01,9.856857239793180847e-01,9.861920809115766184e-01,9.874777094046169879e-01,9.892532212449084428e-01,9.909353917534650114e-01,9.919083809964449605e-01,9.920590693517900016e-01,9.918168919532748262e-01,9.916476513855055908e-01,9.917254040309809726e-01,9.919540725295320494e-01,9.921378590033134159e-01,9.921629658313398936e-01,9.920725863746526763e-01,9.919890665992855405e-01,9.919893877999496068e-01,9.920542851822649055e-01,9.921093551951353229e-01,9.921036854593533461e-01,9.920528761002741502e-01,9.920125498221329385e-01,9.920193589944069634e-01,9.920597177139818257e-01,9.920883667728143118e-01,9.920724104988428715e-01,9.920178524250728991e-01,9.919564272358657453e-01,9.919112957553469778e-01,9.918772540836950924e-01
9.855664031433620798e-01,9.853202614337307486e-01,9.849411059196112594e-01,9.844763615078883090e-01,9.839789115901861338e-01,9.834947266208690086e-01,9.830623817120732744e-01,9.827183125528176078e-01,9.824975460624276735e-01,9.824264106183226986e-01,9.825138787335762069e-01,9.827511271735297482e-01,9.831217907418259294e-01,9.836151415037653889e-01,9.842308710321733267e-01,9.849711352751592264e-01,9.858267792366044446e-01,9.867695701852090551e-01,9.877563894978363956e-01,9.887404043191403424e-01,9.896786087806411780e-01,9.905303160614137292e-01,9.912521421625255513e-01,9.918002871608974091e-01,9.921444149864439010e-01,9.922850182152576082e-01,9.922597499405675370e-01,9.921307783555818327e-01,9.919601078593766053e-01,9.917897879349526491e-01,9.916396260133676366e-01,9.915201302859947274e-01,9.914457515309490487e-01,9.914343959508306048e-01,9.914936430555458813e-01,9.916084121921660000e-01,9.917446068408478643e-01,9.918686324758306805e-01,9.919669066009303426e-01,9.920477387441289929e-01,9.921240796011732144e-01,9.921944460265769150e-01,9.922414453137072821e-01,9.922505377590619124e-01,9.922307640405046980e-01,9.922142654111163473e-01,9.922311970157035033e-01,9.922824840485379161e-01,9.923374694403350738e-01,9.923620728001124602e-01,9.923527703808528999e-01,9.923409668173891474e-01,9.923594815059572083e-01,9.924025877297673048e-01,9.924209999233181145e-01,9.923651026157234156e-01,9.922415323708086987e-01,9.921219890233666794e-01,9.920838754392479197e-01,9.921324273081882916e-01,9.921775158833959773e-01,9.921069211668577248e-01,9.919132040098238567e-01,9.917403310962736862e-01,9.917735934158221633e-01,9.920502341437487104e-01,9.923082854378071360e-01,9.920300222508663390e-01,9.908641774465843932e-01,9.890789338857471913e-01,9.873422323696154912e-01,9.861814682925810205e-01,9.858302223062050951e-01,9.863410484766138575e-01,9.876403395476606173e-01,9.894404953131621383e-01,9.911523388140004442e-01,9.921454369932041217e-01,9.922995352519979884e-01,9.920519962926843682e-01,9.918787479804640483e-01,9.919575706045372643e-01,9.921906675439139400e-01,9.923783266583301454e-01,9.924042021699021054e-01,9.923122349448840751e-01,9.922272818589304988e-01,9.922279148550482430e-01,9.922944974630455439e-01,9.923510731393493378e-01,9.923455755566844561e-01,9.922938323342158640e-01,9.922525932904552315e-01,9.922593253221915210e-01,9.923002862978133054e-01,9.923294087421625775e-01,9.923131898172874443e-01,9.922577865788851925e-01,9.921956058724069605e-01,9.921503063068852768e-01,9.921165905386407635e-01
9.858378078192382432e-01,9.855920374644412396e-01,9.852133048889276656e-01,9.847490684365814984e-01,9.842522377869261652e-01,9.837687625884035114e-01,9.833371518745414042e-01,9.829937834328261737e-01,9.827736914685689662e-01,9.827032738712833115e-01,9.827915629844742318e-01,9.830297102783274177e-01,9.834012410679940919e-01,9.838953225886736265e-01,9.845116425998061693e-01,9.852524569646682329e-01,9.861087091450478903e-01,9.870521487686306772e-01,9.880395177294488684e-01,9.890238445712237203e-01,9.899621252392755144e-01,9.908138269038365697e-01,9.915357304571701391e-01,9.920840500140677420e-01,9.924282932852962480e-01,9.925687822521753745e-01,9.925431727103277701e-01,9.924138332391073680e-01,9.922429864773935071e-01,9.920727050296423988e-01,9.919225932611879237e-01,9.918029297133674760e-01,9.917281563050067694e-01,9.917164278242204256e-01,9.917755970202293270e-01,9.918906023410242190e-01,9.920270698465826209e-01,9.921510924917358309e-01,9.922490676451675151e-01,9.923296245860516729e-01,9.924060613371107342e-01,9.924768986851425501e-01,9.925243523976940985e-01,9.925334565611496629e-01,9.925132433063135196e-01,9.924963203634923348e-01,9.925133345442613830e-01,9.925652017295707452e-01,9.926206856099754061e-01,9.926450924685729094e-01,9.926349330322320474e-01,9.926223694703617539e-01,9.926409904400627093e-01,9.926850222749322716e-01,9.927041903752474861e-01,9.926478229357970084e-01,9.925226356469455391e-01,9.924017126553197343e-01,9.923638857927242762e-01,9.924143219444475639e-01,9.924608738401466956e-01,9.923888909097934308e-01,9.921908987667503732e-01,9.920140545473091764e-01,9.920474476019029986e-01,9.923290902901108490e-01,9.925916123114183476e-01,9.923061925152291129e-01,9.911162921236322809e-01,9.893008937523480872e-01,9.875417296115031052e-01,9.863695929720354139e-01,9.860155097286759096e-01,9.865307410190707893e-01,9.878436249159623372e-01,9.896685402096278006e-01,9.914104547998396910e-01,9.924240505155116354e-01,9.925816326362086883e-01,9.923286186449407076e-01,9.921512867442424666e-01,9.922312135490395368e-01,9.924688487115819191e-01,9.926604850402850344e-01,9.926871684768023840e-01,9.925936011077914900e-01,9.925072052238448350e-01,9.925081756635938390e-01,9.925764942498601640e-01,9.926346159915024892e-01,9.926292931617034521e-01,9.925765849804019103e-01,9.925343934727340889e-01,9.925410184538673297e-01,9.925825593479267184e-01,9.926121244710529590e-01,9.925955925529569290e-01,9.925392803550149301e-01,9.924762848868565746e-01,9.924307764115157804e-01,9.923973645695652879e-01
9.861497467792692539e-01,9.859044079939008887e-01,9.855261691064595153e-01,9.850625176367699964e-01,9.845663851026188462e-01,9.840836972434990892e-01,9.836528956326376916e-01,9.833102995397018375e-01,9.830909493783197561e-01,9.830213108115316567e-01,9.831104746628275270e-01,9.833495672796761511e-01,9.837220059812722406e-01,9.842168542977048906e-01,9.848337952453735111e-01,9.855751816959185119e-01,9.864320527481195144e-01,9.873761399534926042e-01,9.883640480707587272e-01,9.893486702976156399e-01,9.902870063198854211e-01,9.911386776445475499e-01,9.918606308640178781e-01,9.924090974964091538e-01,9.927534344445811954e-01,9.928937972451171712e-01,9.928678440106480929e-01,9.927381388227205505e-01,9.925671169488898826e-01,9.923968720889072559e-01,9.922468079557363874e-01,9.921269768400984290e-01,9.920518118316365985e-01,9.920397122043587146e-01,9.920987996308426871e-01,9.922140319733777636e-01,9.923507634684322065e-01,9.924747806670898287e-01,9.925724616204719686e-01,9.926527499193052995e-01,9.927292845700949053e-01,9.928005897049384521e-01,9.928484957448265869e-01,9.928576171687385488e-01,9.928369768742699719e-01,9.928196401830753359e-01,9.928367363950902913e-01,9.928891721954810068e-01,9.929451426381431522e-01,9.929693520084997838e-01,9.929583456892827620e-01,9.929450308394192071e-01,9.929637523046088710e-01,9.930086911100982627e-01,9.930286019964498223e-01,9.929717757148832646e-01,9.928450058635308606e-01,9.927227358711769867e-01,9.926851993003266150e-01,9.927374949122601544e-01,9.927854931749048317e-01,9.927121550494146796e-01,9.925099727982250597e-01,9.923292366297921108e-01,9.923627574726691103e-01,9.926493025914119306e-01,9.929162062502859820e-01,9.926237510213665738e-01,9.914102973385346962e-01,9.895655625303106939e-01,9.877847270256929768e-01,9.866017041939345589e-01,9.862449050554621399e-01,9.867643049405900868e-01,9.880901838772156998e-01,9.899390024921431719e-01,9.917101974479468618e-01,9.927438683569729250e-01,9.929048745599166059e-01,9.926464956659702965e-01,9.924651733397021891e-01,9.925462014956142331e-01,9.927883105452727230e-01,9.929838755270620210e-01,9.930113771754699448e-01,9.929162619874554174e-01,9.928284701762025710e-01,9.928297874531351042e-01,9.928998194973148728e-01,9.929594610862828574e-01,9.929543031768108818e-01,9.929006320239172068e-01,9.928574815888536742e-01,9.928639701876816881e-01,9.929060429971361401e-01,9.929360008530375703e-01,9.929191170892889273e-01,9.928618675975043883e-01,9.927980296740028798e-01,9.927522783869174861e-01,9.927191342591287215e-01
9.865001312083435669e-01,9.862552554741935706e-01,9.858775448110753681e-01,9.854145107040549467e-01,9.849191018252869689e-01,9.844372189298141729e-01,9.840072386718056174e-01,9.836654244736049435e-01,9.834468220584323683e-01,9.833779605161968584e-01,9.834679857325090424e-01,9.837080009086273114e-01,9.840813223881355043e-01,9.845769163704723992e-01,9.851944609386623641e-01,9.859363992405780763e-01,9.867938594274748842e-01,9.877385557516836778e-01,9.887269644382872258e-01,9.897118523742044482e-01,9.906502240991001962e-01,9.915018480030587389e-01,9.922238287756822706e-01,9.927724169507711194e-01,9.931168299660507737e-01,9.932570679973421468e-01,9.932307908658714046e-01,9.931007447571760238e-01,9.929295628338931090e-01,9.927593572130382071e-01,9.926093423824827733e-01,9.924893577194019434e-01,9.924138276568817973e-01,9.924013807161070622e-01,9.924603909752297559e-01,9.925758349014043302e-01,9.927128122907836749e-01,9.928368227540157465e-01,9.929342265649393484e-01,9.930142622977694566e-01,9.930908887200562418e-01,9.931626329207547954e-01,9.932109636061355884e-01,9.932201012166897991e-01,9.931990595014377199e-01,9.931813325674460069e-01,9.931985019648413848e-01,9.932514658965715393e-01,9.933078866002423846e-01,9.933319042803977483e-01,9.933200975018735557e-01,9.933060727884779340e-01,9.933248845954656403e-01,9.933706722377312337e-01,9.933912810552397721e-01,9.933340291153961443e-01,9.932057831968147399e-01,9.930822608205681634e-01,9.930450081079483793e-01,9.930990592984773047e-01,9.931484263013151681e-01,9.930738291668691486e-01,9.928677296654155882e-01,9.926833547112389189e-01,9.927169957993696725e-01,9.930081271576941537e-01,9.932791277951377173e-01,9.929800657759838556e-01,9.917445905002172379e-01,9.898726023037731636e-01,9.880718010775119131e-01,9.868788257425457067e-01,9.865195376985004261e-01,9.870426919792466558e-01,9.883804199062901086e-01,9.902512629029130986e-01,9.920496745105404912e-01,9.931021171576239759e-01,9.932663406054258459e-01,9.930029499796297898e-01,9.928179133544402513e-01,9.928999987384363735e-01,9.931463268639880715e-01,9.933456043931273571e-01,9.933739030673193193e-01,9.932773637586370663e-01,9.931882854774823910e-01,9.931899425554817640e-01,9.932615869768053329e-01,9.933226508377428488e-01,9.933176356870093704e-01,9.932630406106196519e-01,9.932189615029723972e-01,9.932252848867770822e-01,9.932678129345552387e-01,9.932980915355278384e-01,9.932808284180256742e-01,9.932226508443845470e-01,9.931579762441985482e-01,9.931119552003537798e-01,9.930790269621706523e-01
9.868852248347462774e-01,9.866408111740984088e-01,9.862636227099240704e-01,9.858011895070651898e-01,9.853064731357258355e-01,9.848253504999444630e-01,9.843961395781080093e-01,9.840550536886712996e-01,9.838371432584732679e-01,9.837689942075001914e-01,9.838598022094570128e-01,9.841006508705695266e-01,9.844747675566228873e-01,9.849710323378818577e-01,9.855891189740479952e-01,9.863315507844371277e-01,9.871895349982415802e-01,9.881347704395319065e-01,9.891236190817330742e-01,9.901087357332132299e-01,9.910471299043810411e-01,9.918987017877768375e-01,9.926206982230206810e-01,9.931693881896954679e-01,9.935138661396240023e-01,9.936539943538528208e-01,9.936274337594128703e-01,9.934970916665747387e-01,9.933257762379791300e-01,9.931556149891701546e-01,9.930056532434551331e-01,9.928855403050600437e-01,9.928096924650855470e-01,9.927969419645411575e-01,9.928558873407208329e-01,9.929715216501199260e-01,9.931087184620519537e-01,9.932327222767952657e-01,9.933298777762938903e-01,9.934096861865261419e-01,9.934863908340449967e-01,9.935585214399832443e-01,9.936072248620463343e-01,9.936163708657618221e-01,9.935949650401255662e-01,9.935768830455024014e-01,9.935941088618497341e-01,9.936475334328650488e-01,9.937043454650394958e-01,9.937281838397026279e-01,9.937156573600743892e-01,9.937009954697050285e-01,9.937198843611992904e-01,9.937664268681259960e-01,9.937876599616798368e-01,9.937300365025637516e-01,9.936004884518730984e-01,9.934758662116710548e-01,9.934388817193645638e-01,9.934945109087705006e-01,9.935451121019477361e-01,9.934694103665023812e-01,9.932598405751233983e-01,9.930722405830963995e-01,9.931059897306478979e-01,9.934011899445098770e-01,9.936758208354020683e-01,9.933708665725315967e-01,9.921158482496577058e-01,9.902198267271522525e-01,9.884015623615977075e-01,9.871999458747815481e-01,9.868384834675373307e-01,9.873648311641470832e-01,9.887127967726329070e-01,9.906028878802483062e-01,9.924253013585616623e-01,9.934943988899314071e-01,9.936614952520711475e-01,9.933936711881458104e-01,9.932053650833951863e-01,9.932884245396412792e-01,9.935385395932457842e-01,9.937411572622494305e-01,9.937702022374480526e-01,9.936724290287992645e-01,9.935822323155654168e-01,9.935842075305769683e-01,9.936572910132652758e-01,9.937196140413074863e-01,9.937147088609329382e-01,9.936592641471690968e-01,9.936143213466511748e-01,9.936204515090242273e-01,9.936633316087272183e-01,9.936938384794485879e-01,9.936761790591922550e-01,9.936171176620760548e-01,9.935516436207185720e-01,9.935053329443181980e-01,9.934725551551116807e-01
9.873005653710232865e-01,9.870565804400864840e-01,9.866798681102699753e-01,9.862179721879362759e-01,9.857238638222036720e-01,9.852433991858470241e-01,9.848148466999019357e-01,9.844743777128769358e-01,9.842570471781973973e-01,9.841894898275707071e-01,9.842809446106803861e-01,9.845224802403355069e-01,9.848972507367766971e-01,9.853940648977470573e-01,9.860125936293044902e-01,9.867554281631339963e-01,9.876138425670237808e-01,9.885595229692144548e-01,9.895487354732331875e-01,9.905340407106653089e-01,9.914724523033795478e-01,9.923239811497549523e-01,9.930459935648291436e-01,9.935947741343856832e-01,9.939393140566178397e-01,9.940793596673414001e-01,9.940525725054069062e-01,9.939219947239449349e-01,9.937505808639964799e-01,9.935804707659500190e-01,9.934305671411748362e-01,9.933103591980581015e-01,9.932342559879746569e-01,9.932212604389482058e-01,9.932801591429756272e-01,9.933959586928660102e-01,9.935333424482722942e-01,9.936573406389190843e-01,9.937542849974835280e-01,9.938338975053232494e-01,9.939106605517992188e-01,9.939831061868353856e-01,9.940321112519813207e-01,9.940412514308781811e-01,9.940195260086742701e-01,9.940011315948780179e-01,9.940183904853361341e-01,9.940721879548535256e-01,9.941293156662064368e-01,9.941529922041700829e-01,9.941398525877112036e-01,9.941246500434782751e-01,9.941436015663246417e-01,9.941907797520205259e-01,9.942125432571117249e-01,9.941546185479586129e-01,9.940239923110786302e-01,9.938984654707820887e-01,9.938617269425247258e-01,9.939187024177403851e-01,9.939703610955422652e-01,9.938937513789215528e-01,9.936812850897965843e-01,9.934909902430795192e-01,9.935248314732065822e-01,9.938234362126624477e-01,9.941010970604731156e-01,9.937911744286571647e-01,9.925197715405212895e-01,9.906037173577785238e-01,9.887710007585409633e-01,9.875622732645640278e-01,9.871989981764291988e-01,9.877278994068383611e-01,9.890842166469773211e-01,9.909901971082070160e-01,9.928325980722383370e-01,9.939156460138413030e-01,9.940851698565694727e-01,9.938136549326562763e-01,9.936226463348839522e-01,9.937065676007611481e-01,9.939599073247021854e-01,9.941653773746587097e-01,9.941950954227465331e-01,9.940963266778295448e-01,9.940052220105405345e-01,9.940074827710535521e-01,9.940817791077692922e-01,9.941451503630203135e-01,9.941403150162155811e-01,9.940841214821900529e-01,9.940384063144214188e-01,9.940443169478866414e-01,9.940874277560761696e-01,9.941180568436864817e-01,9.940999935737826476e-01,9.940401201982327350e-01,9.939739090952602885e-01,9.939272963071434930e-01,9.938945957857704405e-01
