9.896720133563345900e-01,9.896000303789747043e-01,9.894486109516750227e-01,9.893729369496285786e-01,9.893835679119582505e-01,9.893212656433605368e-01,9.893358147597784980e-01,9.894390312713736702e-01,9.894534768915101974e-01,9.895393924643957062e-01,9.896957681595546230e-01,9.897091383387883745e-01,9.897608510897319967e-01,9.898445710843783996e-01,9.897454066171057496e-01,9.897305235982247762e-01,9.897814386293034561e-01,9.896535340355315791e-01,9.896956770776879075e-01,9.897754840511331365e-01,9.895746329424729426e-01,9.896370791273447765e-01,9.896582811970042748e-01,9.892615113086006273e-01,9.894766772567857860e-01,9.894816888024082768e-01,9.885754019056577357e-01,9.892915426599810935e-01,9.885334426528287199e-01,9.815088320326241789e-01,9.766864954974660007e-01,9.782025190068966980e-01,9.851630324034102992e-01,9.896745419307750868e-01,9.887743883179691551e-01,9.891490516138292666e-01,9.898539760001621168e-01,9.894187737649563497e-01,9.894694168777148358e-01,9.896179491386954963e-01
9.914521340305690877e-01,9.913793980555192231e-01,9.912265967972667680e-01,9.911498369808583453e-01,9.911605388370187120e-01,9.910977733166818071e-01,9.911123160977644009e-01,9.912166949954114292e-01,9.912311476895295792e-01,9.913174146070448112e-01,9.914751645211515862e-01,9.914881123918420913e-01,9.915399374509278330e-01,9.916246743955798859e-01,9.915240292766450692e-01,9.915087705733103274e-01,9.915601017895468994e-01,9.914294153840665924e-01,9.914713358552934563e-01,9.915516645865775081e-01,9.913472474331895823e-01,9.914114851041453402e-01,9.914342746820395957e-01,9.910323439048157601e-01,9.912529158139981034e-01,9.912583826374077312e-01,9.903364267142643618e-01,9.910647548609341495e-01,9.902912617065869894e-01,9.831725674149621730e-01,9.783167630538627257e-01,9.798382001797840690e-01,9.868630237215403334e-01,9.914458247924666789e-01,9.905300238761379772e-01,9.909115823253262789e-01,9.916317463884085637e-01,9.911922069222715015e-01,9.912460095318407216e-01,9.913984088776640613e-01
9.932822152348347311e-01,9.932082198983519516e-01,9.930540686201329015e-01,9.929762627250100504e-01,9.929865245187701195e-01,9.929235617426432903e-01,9.929383085591511060e-01,9.930433632974806635e-01,9.930583619894091107e-01,9.931453012816473525e-01,9.933039205270808303e-01,9.933172423670449946e-01,9.933694032010298436e-01,9.934544492253646331e-01,9.933533066965537506e-01,9.933375618226728543e-01,9.933883805262316846e-01,9.932563644162779593e-01,9.932975374725442341e-01,9.933774122532190720e-01,9.931719032285231119e-01,9.932366047970105916e-01,9.932602155661119925e-01,9.928579727452706560e-01,9.930807285020240016e-01,9.930871829465429679e-01,9.921622553304138004e-01,9.928930057644991258e-01,9.921151226062662198e-01,9.849741470942031674e-01,9.801089068629880163e-01,9.816298896722529532e-01,9.886679348600121431e-01,9.932663968117829700e-01,9.923483670368631326e-01,9.927333686102779442e-01,9.934590211225121648e-01,9.930202832120965661e-01,9.930755695193351773e-01,9.932283711181824071e-01
9.949558701799945393e-01,9.948805227778851901e-01,9.947252399187677119e-01,9.946465674485539532e-01,9.946561711717755161e-01,9.945932294875153845e-01,9.946083127747373798e-01,9.947136811966189596e-01,9.947294541500933951e-01,9.948171113163220003e-01,9.949760987066315066e-01,9.949901218022474403e-01,9.950426268376444394e-01,9.951274635220627163e-01,9.950264352874426121e-01,9.950101728675252444e-01,9.950599502187846834e-01,9.949275796299639207e-01,9.949677317041430991e-01,9.950465951543049359e-01,9.948416219405640248e-01,9.949060218897851637e-01,9.949300212453994208e-01,9.945305291201342879e-01,9.947533847327073575e-01,9.947610593917587396e-01,9.938410548309842829e-01,9.945680217615116003e-01,9.937927242109753090e-01,9.866748384401961003e-01,9.818156379108660126e-01,9.833325831734580635e-01,9.903516762282404962e-01,9.949307028392230245e-01,9.940187199760992520e-01,9.944047696811426640e-01,9.951295964620704426e-01,9.946948458460997955e-01,9.947506324596493421e-01,9.949018058049267088e-01
9.963013912194359500e-01,9.962249878592762675e-01,9.960689114945758815e-01,9.959896369402968519e-01,9.959986741164644775e-01,9.959358692699831206e-01,9.959513090448264272e-01,9.960568194918658635e-01,9.960732669268480555e-01,9.961614431949388226e-01,9.963204414259237973e-01,9.963350194986548836e-01,9.963877000577577858e-01,9.964721146933929186e-01,9.963713460013113865e-01,9.963546257533731909e-01,9.964033406710467444e-01,9.962709663804546478e-01,9.963101463049979234e-01,9.963879717866725994e-01,9.961840194777159541e-01,9.962480068854212556e-01,9.962723125758794485e-01,9.958762485472709702e-01,9.960985776929813795e-01,9.961073546004310941e-01,9.951940052238025247e-01,9.959156702660666438e-01,9.951447377439488484e-01,9.880609385168789283e-01,9.832116337131129313e-01,9.847240761619098226e-01,9.917168836995819969e-01,9.962680661557600237e-01,9.953638241510616158e-01,9.957499814194488152e-01,9.964721470815522952e-01,9.960419628840546657e-01,9.960980379504640325e-01,9.962472936259698653e-01
9.972102841018546382e-01,9.971333046660305621e-01,9.969767985264286203e-01,9.968972008786046723e-01,9.969059306853297331e-01,9.968432819105694787e-01,9.968590048054201125e-01,9.969646150930253636e-01,9.969814539173044166e-01,9.970698505534385525e-01,9.972286843551766422e-01,9.972434471748304885e-01,9.972960878708785337e-01,9.973801195391163166e-01,9.972794692326156785e-01,9.972624163557340937e-01,9.973103962561634672e-01,9.971779730370861072e-01,9.972164589899120690e-01,9.972935804435264506e-01,9.970903550445014973e-01,9.971541936172538811e-01,9.971788798778936647e-01,9.967852646969639352e-01,9.970073566635183626e-01,9.970168822443792322e-01,9.961078736820780932e-01,9.968258838823039758e-01,9.960577110374109200e-01,9.889964828176825984e-01,9.841537144468611720e-01,9.856630964858749122e-01,9.926383197641804879e-01,9.971709236787250630e-01,9.962717794450774988e-01,9.966580536461235873e-01,9.973786232497430237e-01,9.969517404388364978e-01,9.970082803553595996e-01,9.971564123204786911e-01
9.976760678080079936e-01,9.975989658407818927e-01,9.974423131290032218e-01,9.973626065064081780e-01,9.973713030926759648e-01,9.973087445637525139e-01,9.973246161110578267e-01,9.974303446136342233e-01,9.974472621414169904e-01,9.975356310791114733e-01,9.976943180718975679e-01,9.977089264345496700e-01,9.977613999130895417e-01,9.978452564009210324e-01,9.977444928967035276e-01,9.977272655481221886e-01,9.977749736297832905e-01,9.976422904346868847e-01,9.976804556919967037e-01,9.977573369296988126e-01,9.975541814673891672e-01,9.976182208203809854e-01,9.976433406574916063e-01,9.972504474674243058e-01,9.974729443463011824e-01,9.974827921685863741e-01,9.965742112359111671e-01,9.972915830102742074e-01,9.965232152014945610e-01,9.894637485325820103e-01,9.846211455075543073e-01,9.861296615463960302e-01,9.931026414234112032e-01,9.976332518461623611e-01,9.967348492028615947e-01,9.971216864786419665e-01,9.978428984872578233e-01,9.974172057140783254e-01,9.974744204714250939e-01,9.976225663730587945e-01
9.977897943870336350e-01,9.977128403307216065e-01,9.975561741767265955e-01,9.974764530903907911e-01,9.974852989260103442e-01,9.974227163206392799e-01,9.974385879388361076e-01,9.975444782840362512e-01,9.975612538737309576e-01,9.976494858618256689e-01,9.978082046735489152e-01,9.978224948185719922e-01,9.978748087539076606e-01,9.979587676690965248e-01,9.978576926959586979e-01,9.978404347134931518e-01,9.978882982486942943e-01,9.977551363456732547e-01,9.977933296781293926e-01,9.978703923557884492e-01,9.976666162707037433e-01,9.977311097827815667e-01,9.977566198685664522e-01,9.973627100282225211e-01,9.975862203657634986e-01,9.975960271153909709e-01,9.966841728985783577e-01,9.974039059601301771e-01,9.966325116801202366e-01,9.895543669173303414e-01,9.847052567307800208e-01,9.862151129351305334e-01,9.932011389929448208e-01,9.977459359943564587e-01,9.968441728434442872e-01,9.972321073909812261e-01,9.979561543357966524e-01,9.975295372556051143e-01,9.975874874807002524e-01,9.977366082959896465e-01
9.976824279343330382e-01,9.976056599214603304e-01,9.974489811186969535e-01,9.973692414097070635e-01,9.973782745437851371e-01,9.973155679661336315e-01,9.973313330362786333e-01,9.974373998254922880e-01,9.974539706738086986e-01,9.975421037158388460e-01,9.977010671548265375e-01,9.977150984289109292e-01,9.977673688421185849e-01,9.978516389755383020e-01,9.977502010040668612e-01,9.977330047222096043e-01,9.977812621492169187e-01,9.976475700346011388e-01,9.976860084049367083e-01,9.977634814006780539e-01,9.975587288024740928e-01,9.976236960457141034e-01,9.976494296650706417e-01,9.972535262463532169e-01,9.974782257335033098e-01,9.974877877952162963e-01,9.965709599443707267e-01,9.972945827400311325e-01,9.965189527330526875e-01,9.894127433324672038e-01,9.845543153884149801e-01,9.860665499998746419e-01,9.930726514179378794e-01,9.976393085590183896e-01,9.967322528292709150e-01,9.971214616643190309e-01,9.978492043305451364e-01,9.974204129450294776e-01,9.974788942009770176e-01,9.976293346652217453e-01
9.974826952776219002e-01,9.974060136872560101e-01,9.972492661211880272e-01,9.971694653842332334e-01,9.971786185853017681e-01,9.971157343335738110e-01,9.971313456816041088e-01,9.972375517584478599e-01,9.972539710710182081e-01,9.973421185537271194e-01,9.975014623348891218e-01,9.975154280745756052e-01,9.975678075069678297e-01,9.976524662049182091e-01,9.975507586016515438e-01,9.975336651211704764e-01,9.975823422145150277e-01,9.974482468970647941e-01,9.974869928384390017e-01,9.975648859844942207e-01,9.973592044464685280e-01,9.974244707048450787e-01,9.974502020967725979e-01,9.970522550513705173e-01,9.972778759734338694e-01,9.972871547060623287e-01,9.963658392858172341e-01,9.970931703365942811e-01,9.963138617961082577e-01,9.891823007055343675e-01,9.843156834254301879e-01,9.858301806341149831e-01,9.928545699443758199e-01,9.974412602229928426e-01,9.965293524488842980e-01,9.969195875464500478e-01,9.976504297917615505e-01,9.972192830073789427e-01,9.972779249448630035e-01,9.974294352154297050e-01
