9.983968253643712432e-01,9.984130712966855503e-01,9.984297133488055920e-01,9.984455523857324044e-01,9.984594508446117400e-01,9.984705014254234845e-01,9.984781665380192406e-01,9.984821135183511442e-01,9.984822503139528793e-01,9.984786832556391545e-01,9.984715136062539687e-01,9.984611086947459135e-01,9.984481639273906639e-01,9.984334928254781083e-01,9.984182635782686832e-01,9.984037889514641995e-01,9.983910669820929007e-01,9.983810008805386049e-01,9.983742463195990346e-01,9.983709627894544747e-01,9.983713108512527468e-01,9.983753805496942135e-01,9.983828988883457489e-01,9.983935928410435645e-01,9.984069470671896873e-01,9.984219154139094554e-01,9.984374232902801793e-01,9.984523492397038291e-01,9.984654867742488449e-01,9.984760761843650689e-01,9.984836540811262706e-01,9.984878307382899498e-01,9.984885397752568670e-01,9.984857972305252183e-01,9.984796210655039195e-01,9.984703705666895246e-01,9.984586520999877424e-01,9.984453075030835789e-01,9.984314842975666737e-01,9.984183094837565386e-01
9.984024664028395835e-01,9.984187146215642850e-01,9.984353590612645712e-01,9.984512004071560698e-01,9.984651009274233546e-01,9.984761531860257833e-01,9.984838195030879548e-01,9.984877671664155185e-01,9.984879041036752723e-01,9.984843366462912151e-01,9.984771660758348100e-01,9.984667597659142579e-01,9.984538132078726314e-01,9.984391400519997406e-01,9.984239086505949379e-01,9.984094319461651601e-01,9.983967081371244445e-01,9.983866405576872216e-01,9.983798849611617010e-01,9.983766008800428748e-01,9.983769488927256575e-01,9.983810190471281709e-01,9.983885383338609865e-01,9.983992336870862738e-01,9.984125896878812689e-01,9.984275600609923140e-01,9.984430700598899699e-01,9.984579980625442053e-01,9.984711374321170174e-01,9.984817283470670546e-01,9.984893073477724146e-01,9.984934846694605293e-01,9.984941939124577504e-01,9.984914511063247566e-01,9.984852742170146067e-01,9.984760225632439701e-01,9.984643025826249740e-01,9.984509562276761008e-01,9.984371311672383120e-01,9.984239545551010231e-01
9.984091200082240158e-01,9.984253710765145229e-01,9.984420184949072130e-01,9.984578627246049054e-01,9.984717658237699522e-01,9.984828201870287190e-01,9.984904880214532374e-01,9.984944365536255750e-01,9.984945736855603826e-01,9.984910057480950174e-01,9.984838340454188499e-01,9.984734260068078848e-01,9.984604772287859475e-01,9.984458015211884474e-01,9.984305674386125817e-01,9.984160881424631873e-01,9.984033620311518753e-01,9.983932925937585301e-01,9.983865356849942474e-01,9.983832508914257664e-01,9.983835988152787166e-01,9.983876695103491850e-01,9.983951899520739914e-01,9.984058870267310537e-01,9.984192452193325629e-01,9.984342181031834462e-01,9.984497307396761334e-01,9.984646613022011286e-01,9.984778029683436529e-01,9.984883957764368878e-01,9.984959761773826159e-01,9.985001543555586112e-01,9.985008638850020324e-01,9.984981207823357963e-01,9.984919430170741128e-01,9.984826899465465422e-01,9.984709680967700507e-01,9.984576195616864380e-01,9.984437921921420767e-01,9.984306133327986998e-01
9.984162120339169499e-01,9.984324662312903387e-01,9.984491169231989316e-01,9.984649643249930984e-01,9.984788702640151614e-01,9.984899269497469199e-01,9.984975964639781765e-01,9.985015459645877334e-01,9.985016833253026469e-01,9.984981148749197954e-01,9.984909419416565513e-01,9.984805320165103248e-01,9.984675808103631311e-01,9.984529023072318266e-01,9.984376652835690313e-01,9.984231831393385326e-01,9.984104544918563917e-01,9.984003830010563796e-01,9.983936246332163478e-01,9.983903390358565000e-01,9.983906868395192591e-01,9.983947581052698972e-01,9.984022797933067572e-01,9.984129787386492039e-01,9.984263393213672622e-01,9.984413149501430995e-01,9.984568304768880465e-01,9.984717638510067772e-01,9.984849080471729366e-01,9.984955029491144884e-01,9.985030849077282111e-01,9.985072640500831653e-01,9.985079739188446046e-01,9.985052305144868079e-01,9.984990518095916423e-01,9.984897972021213874e-01,9.984780733140915521e-01,9.984647223941426342e-01,9.984508924911189576e-01,9.984377111588216280e-01
9.984232927210694442e-01,9.984395500750619101e-01,9.984562040711623121e-01,9.984720546778071970e-01,9.984859634897395031e-01,9.984970225287087553e-01,9.985046937502569664e-01,9.985086442421393649e-01,9.985087818477226262e-01,9.985052128937552673e-01,9.984980387323605378e-01,9.984876269154501216e-01,9.984746732693897675e-01,9.984599919532645140e-01,9.984447519653613101e-01,9.984302669459140800e-01,9.984175357327704781e-01,9.984074621575528274e-01,9.984007023004304315e-01,9.983974158720182457e-01,9.983977635322415223e-01,9.984018353512199573e-01,9.984093582752134877e-01,9.984200590881323611e-01,9.984334220655409764e-01,9.984484004515841171e-01,9.984639188878746685e-01,9.984788550988591416e-01,9.984920018549864329e-01,9.985025988833883259e-01,9.985101824325605113e-01,9.985143625700123593e-01,9.985150728049846380e-01,9.985123291196355000e-01,9.985061494882573330e-01,9.984968933489491993e-01,9.984851674189473281e-01,9.984718141017284720e-01,9.984579816453922341e-01,9.984447978135969626e-01
9.984298077806882388e-01,9.984460681472300259e-01,9.984627252998735658e-01,9.984785789711984050e-01,9.984924905335456069e-01,9.985035518304927749e-01,9.985112246957000837e-01,9.985151761483629373e-01,9.985153140031127750e-01,9.985117445831873662e-01,9.985045692624355818e-01,9.984941556517640260e-01,9.984811996864729755e-01,9.984665156914388495e-01,9.984512728767995782e-01,9.984367851104264391e-01,9.984240514397612065e-01,9.984139758614821725e-01,9.984072145647648888e-01,9.984039273216417376e-01,9.984042748224101205e-01,9.984083471467370963e-01,9.984158712286550497e-01,9.984265738048078154e-01,9.984399390517607609e-01,9.984549200579270201e-01,9.984704412656365546e-01,9.984853801854022270e-01,9.984985293932323591e-01,9.985091284660233546e-01,9.985167135530897964e-01,9.985208946634872573e-01,9.985216052720806701e-01,9.985188613419658799e-01,9.985126808481018523e-01,9.985034232649739883e-01,9.984916953998990152e-01,9.984783398034903223e-01,9.984645049120075555e-01,9.984513186892683967e-01
9.984356346466004561e-01,9.984518977922273164e-01,9.984685578601680822e-01,9.984844143654192372e-01,9.984983284746314913e-01,9.985093918675223001e-01,9.985170662641498218e-01,9.985210186188758774e-01,9.985211567196327076e-01,9.985175868850930669e-01,9.985104105081097359e-01,9.984999952543779367e-01,9.984870371585961024e-01,9.984723506974951812e-01,9.984571052765091048e-01,9.984426149721764565e-01,9.984298790247786437e-01,9.984198015842297158e-01,9.984130389407201989e-01,9.984097509243344826e-01,9.984100982554046100e-01,9.984141710233241929e-01,9.984216961521467093e-01,9.984324003362498035e-01,9.984457676615602351e-01,9.984607510742634640e-01,9.984762748340449967e-01,9.984912162545643843e-01,9.985043677329833445e-01,9.985149687067785829e-01,9.985225552321798093e-01,9.985267372629417215e-01,9.985274482399373319e-01,9.985247041069281737e-01,9.985185228386295186e-01,9.985092639413478688e-01,9.984975343044363294e-01,9.984841766136886010e-01,9.984703394772805884e-01,9.984571510433545294e-01
9.984407542385006495e-01,9.984570198758825343e-01,9.984736825604433319e-01,9.984895416129412338e-01,9.985034580159571904e-01,9.985145233007992616e-01,9.985221990855300822e-01,9.985261522656362354e-01,9.985262906028139485e-01,9.985227204114804911e-01,9.985155431012636695e-01,9.985051263853056414e-01,9.984921663876308306e-01,9.984774777207853225e-01,9.984622299633852949e-01,9.984477373790897614e-01,9.984349993811564294e-01,9.984249202563004744e-01,9.984181563868966824e-01,9.984148676567342617e-01,9.984152148137942495e-01,9.984192879580189306e-01,9.984268140057904750e-01,9.984375196140365949e-01,9.984508887887323381e-01,9.984658743496629407e-01,9.984814003935241766e-01,9.984963440583491945e-01,9.985094975810179241e-01,9.985201002734057640e-01,9.985276881069516941e-01,9.985318709839613449e-01,9.985325823133915923e-01,9.985298380199308932e-01,9.985236560765704539e-01,9.985143960176586786e-01,9.985026648047305997e-01,9.984893052434390404e-01,9.984754660960120098e-01,9.984622756748854355e-01
9.984448516389498041e-01,9.984611194022209313e-01,9.984777843227398142e-01,9.984936455553271584e-01,9.985075639256387747e-01,9.985186308384131904e-01,9.985263078232166079e-01,9.985302617239950607e-01,9.985304002792751987e-01,9.985268297983117547e-01,9.985196517043645192e-01,9.985092337512492255e-01,9.984962721383641160e-01,9.984815815934614536e-01,9.984663318427126066e-01,9.984518373083165477e-01,9.984390975506906019e-01,9.984290169741605325e-01,9.984222520405025003e-01,9.984189626806947437e-01,9.984193096683305901e-01,9.984233831134666781e-01,9.984309099267602017e-01,9.984416167342614612e-01,9.984549874743618991e-01,9.984699748597271052e-01,9.984855028491409490e-01,9.985004484315272988e-01,9.985136037070402315e-01,9.985242078798375331e-01,9.985317968477667172e-01,9.985359804673351602e-01,9.985366921183951305e-01,9.985339477080855675e-01,9.985277652067523491e-01,9.985185041716339027e-01,9.985067716253578363e-01,9.984934104749126904e-01,9.984795696127815035e-01,9.984663774913863366e-01
9.984477484069770314e-01,9.984640177991442878e-01,9.984806844364274570e-01,9.984965473467122266e-01,9.985104672357163480e-01,9.985215354104123309e-01,9.985292133316011620e-01,9.985331678026364566e-01,9.985333065426865717e-01,9.985297358560965009e-01,9.985225571759696050e-01,9.985121382865314033e-01,9.984991754445670109e-01,9.984844834654226231e-01,9.984692321873147591e-01,9.984547361534373833e-01,9.984419950366549834e-01,9.984319133317384187e-01,9.984251475626789718e-01,9.984218576980179449e-01,9.984222045325719108e-01,9.984262781858487257e-01,9.984338055650269217e-01,9.984445132734797168e-01,9.984578851990137949e-01,9.984728739729528124e-01,9.984884034495209448e-01,9.985033505043224844e-01,9.985165071324892949e-01,9.985271124550845201e-01,9.985347023122989052e-01,9.985388865233190137e-01,9.985395984440198491e-01,9.985368539665914200e-01,9.985306710577154243e-01,9.985214092913848871e-01,9.985096757361113795e-01,9.984963133751997288e-01,9.984824712003432801e-01,9.984692777707396827e-01
9.984491910800663561e-01,9.984654614392766137e-01,9.984821290997892840e-01,9.984979930150988947e-01,9.985119138205291733e-01,9.985229827631935118e-01,9.985306612624423872e-01,9.985346160964131412e-01,9.985347549696544922e-01,9.985311841829315194e-01,9.985240051748273116e-01,9.985135857456238773e-01,9.985006221862330333e-01,9.984859293634348321e-01,9.984706771794656932e-01,9.984561802490116156e-01,9.984434383115567968e-01,9.984333559150444515e-01,9.984265896226597325e-01,9.984232994276180939e-01,9.984236461388581452e-01,9.984277198841601253e-01,9.984352475702790164e-01,9.984459557879769021e-01,9.984593283968895561e-01,9.984743179814437042e-01,9.984898483351444254e-01,9.985047962677505717e-01,9.985179537119576176e-01,9.985285597386740486e-01,9.985361501519394167e-01,9.985403347456722756e-01,9.985410468592633704e-01,9.985383023736394970e-01,9.985321192509513111e-01,9.985228570744247856e-01,9.985111229381700149e-01,9.984977598687425626e-01,9.984839169164398953e-01,9.984707227027095344e-01
9.984487875519376665e-01,9.984650580767659989e-01,9.984817259205228668e-01,9.984975900246566560e-01,9.985115110130484695e-01,9.985225801218193808e-01,9.985302587606383895e-01,9.985342137002293228e-01,9.985343526394725444e-01,9.985307818756640197e-01,9.985236028468182923e-01,9.985131833550401348e-01,9.985002196955742315e-01,9.984855267421908209e-01,9.984702744057957213e-01,9.984557773108040379e-01,9.984430352070853276e-01,9.984329526527075949e-01,9.984261862201999627e-01,9.984228959111604018e-01,9.984232425415092704e-01,9.984273162441219540e-01,9.984348439286416799e-01,9.984455521862493077e-01,9.984589248741565504e-01,9.984739145715876285e-01,9.984894450647181507e-01,9.985043931542264550e-01,9.985175507625646540e-01,9.985281569503330346e-01,9.985357475114953196e-01,9.985399322304079339e-01,9.985406444384361535e-01,9.985379000102460045e-01,9.985317169037570828e-01,9.985224547011064544e-01,9.985107204984070561e-01,9.984973573268587366e-01,9.984835142442797240e-01,9.984703198815131353e-01
9.984465716490605880e-01,9.984628414932191776e-01,9.984795086319064872e-01,9.984953720608070737e-01,9.985092924545457826e-01,9.985203610889525905e-01,9.985280393988492653e-01,9.985319941671150223e-01,9.985321330960661435e-01,9.985285624810577021e-01,9.985213837532920245e-01,9.985109647004799527e-01,9.984980015915629892e-01,9.984833092603316862e-01,9.984680575671786018e-01,9.984535610823948026e-01,9.984408195070030301e-01,9.984307373628262816e-01,9.984239712006953704e-01,9.984206810125085818e-01,9.984210276122741368e-01,9.984251011349677407e-01,9.984326284962609099e-01,9.984433363011723239e-01,9.984567084324184050e-01,9.984716975076671774e-01,9.984872273616401950e-01,9.985021748459111945e-01,9.985153319272405126e-01,9.985259376981970858e-01,9.985335279709167677e-01,9.985377125371646123e-01,9.985384247302288019e-01,9.985356804241712902e-01,9.985294975727492250e-01,9.985202357465722267e-01,9.985085020184812921e-01,9.984951393833689792e-01,9.984812968537241096e-01,9.984681030138395919e-01
9.984428058210533807e-01,9.984590742204004776e-01,9.984757398506222126e-01,9.984916018217236955e-01,9.985055209153950173e-01,9.985165884927011959e-01,9.985242660456189467e-01,9.985282203874654705e-01,9.985283592320700619e-01,9.985247888747216249e-01,9.985176107347210062e-01,9.985071925703644657e-01,9.984942305969600751e-01,9.984795395665342355e-01,9.984642892352054711e-01,9.984497940617393930e-01,9.984370536453165412e-01,9.984269724289660530e-01,9.984202069134809898e-01,9.984169170647807512e-01,9.984172636860270122e-01,9.984213369111536451e-01,9.984288636648265269e-01,9.984395705773558838e-01,9.984529415817778863e-01,9.984679293737260819e-01,9.984834578863845955e-01,9.984984040760590540e-01,9.985115600034385475e-01,9.985221648313298282e-01,9.985297544157721861e-01,9.985339385720236605e-01,9.985346506447804193e-01,9.985319065128458460e-01,9.985257241263889583e-01,9.985164630355071180e-01,9.985047302670427838e-01,9.984913687429169959e-01,9.984775273830323039e-01,9.984643346745115666e-01
