9.986336735089272887e-01,9.987062183977184482e-01,9.986537209590294895e-01,9.986547140139799827e-01,9.987208428208348421e-01,9.986532900936295754e-01,9.986450898435799139e-01,9.987167405224807171e-01,9.986468461643215333e-01,9.986463211054911193e-01,9.987313104073004544e-01,9.986499104639765534e-01,9.986484932826501515e-01,9.987273297533327820e-01,9.986052196605919029e-01,9.986030210686580588e-01,9.986790231294842002e-01,9.985118506157114604e-01,9.985507492303095090e-01,9.986442025978662373e-01,9.984042658266520931e-01,9.985303990309154498e-01,9.986223502253975814e-01,9.981755226087923871e-01,9.984803135420229347e-01,9.984740442984603170e-01,9.972738094393749364e-01,9.981414201379066320e-01,9.971459015516143110e-01,9.882293081589281769e-01,9.821815234733866085e-01,9.841127021654534346e-01,9.929131075163080133e-01,9.986216303294929153e-01,9.973998110026252029e-01,9.978233924412694966e-01,9.987268315434091326e-01,9.982399636006425991e-01,9.984131352405372084e-01,9.987002032602840806e-01
9.986368304401453955e-01,9.987093786061208567e-01,9.986568815339605942e-01,9.986578752161370254e-01,9.987240069148963784e-01,9.986564542832915281e-01,9.986482547374460061e-01,9.987199069001668761e-01,9.986500112886420588e-01,9.986494863278272405e-01,9.987344757785002747e-01,9.986530733031799834e-01,9.986516560104844453e-01,9.987304920403355935e-01,9.986083785622129616e-01,9.986061804501744632e-01,9.986821823737829229e-01,9.985150059237080100e-01,9.985539065129250824e-01,9.986473605571597467e-01,9.984074187157686575e-01,9.985335564221825555e-01,9.986255091226553526e-01,9.981786730653912088e-01,9.984834735319804144e-01,9.984772048707059033e-01,9.972769467833058066e-01,9.981445797681556265e-01,9.971490407659495681e-01,9.882322812762942554e-01,9.821844075902395055e-01,9.841156129904137240e-01,9.929161642636041840e-01,9.986248029550141014e-01,9.974029556443265720e-01,9.978265431296509114e-01,9.987300001522529946e-01,9.982431198307558651e-01,9.984162928629857214e-01,9.987033659173647493e-01
9.986408956119928737e-01,9.987134476155711260e-01,9.986609497655901668e-01,9.986619445404558704e-01,9.987280836766178060e-01,9.986605297014338189e-01,9.986523294725634381e-01,9.987239885337130252e-01,9.986540872837189609e-01,9.986535586775987516e-01,9.987385543489155637e-01,9.986571425720248696e-01,9.986557217085895166e-01,9.987345655797325028e-01,9.986124399938566265e-01,9.986102413187580851e-01,9.986862534545709602e-01,9.985190599505456843e-01,9.985579649629858778e-01,9.986514300875222183e-01,9.984114600136545503e-01,9.985376114943799175e-01,9.986295739232350366e-01,9.981826850227868420e-01,9.984875241347141994e-01,9.984812544694801062e-01,9.972808567862622153e-01,9.981486050608735505e-01,9.971529436655680589e-01,9.882352313798964394e-01,9.821868552018578891e-01,9.841182098251319843e-01,9.929195842313173204e-01,9.986288903906809233e-01,9.974068898498865687e-01,9.978305164941240202e-01,9.987340821512039613e-01,9.982471421272376411e-01,9.984203313434583116e-01,9.987074396908567353e-01
9.986378715173443998e-01,9.987104214485648113e-01,9.986579271877370489e-01,9.986589274556519902e-01,9.987250660251213441e-01,9.986575177718607366e-01,9.986493221626946415e-01,9.987209764973732362e-01,9.986510788037078479e-01,9.986505507722477359e-01,9.987355373359610988e-01,9.986541296794345657e-01,9.986527079584437416e-01,9.987315420724284243e-01,9.986094257828797005e-01,9.986072260934574230e-01,9.986832292297571634e-01,9.985160525743513871e-01,9.985549531208666174e-01,9.986484086398990101e-01,9.984084659163730002e-01,9.985346031767924346e-01,9.986265573668777762e-01,9.981797218535372052e-01,9.984845268113612393e-01,9.984782645706683502e-01,9.972780104088544428e-01,9.981456554646218615e-01,9.971501204102155569e-01,9.882333455396598021e-01,9.821854747765610405e-01,9.841166795571506531e-01,9.929172381825496219e-01,9.986258916752621673e-01,9.974040330440612223e-01,9.978276144916979895e-01,9.987310677374418022e-01,9.982441792710480266e-01,9.984173478999546214e-01,9.987044182671641623e-01
9.986377252006044536e-01,9.987102794025671804e-01,9.986577857286532689e-01,9.986587883947980471e-01,9.987249335374629444e-01,9.986573865139933837e-01,9.986491926560793209e-01,9.987208499901494285e-01,9.986509487959396303e-01,9.986504188840177321e-01,9.987354049880936557e-01,9.986539911792857716e-01,9.986525680021752782e-01,9.987314028661570253e-01,9.986092812205008551e-01,9.986070834883133962e-01,9.986830897681344688e-01,9.985159069953843947e-01,9.985548115462208330e-01,9.986482695830353196e-01,9.984083149993793205e-01,9.985344579364620055e-01,9.986264129134144740e-01,9.981795560201964790e-01,9.984843766613272775e-01,9.984781135834098764e-01,9.972778084332413195e-01,9.981454995012847276e-01,9.971499206897962431e-01,9.882328003738911626e-01,9.821847555943458152e-01,9.841160113892338801e-01,9.929168636831456896e-01,9.986257624429425439e-01,9.974038446140189862e-01,9.978274395936793661e-01,9.987309326628048822e-01,9.982440207238091334e-01,9.984171954484315492e-01,9.987042796803872191e-01
9.986374373953242900e-01,9.987099936640987385e-01,9.986575009589170326e-01,9.986585058047999786e-01,9.987246561646886400e-01,9.986571101552571550e-01,9.986489168358875235e-01,9.987205777949546004e-01,9.986506734272687646e-01,9.986501403647328745e-01,9.987351281430463246e-01,9.986537083276335602e-01,9.986522819153403896e-01,9.987311201360773438e-01,9.986089924071629431e-01,9.986067944181259426e-01,9.986828065127689724e-01,9.985156157252367271e-01,9.985545222609153448e-01,9.986479855230419034e-01,9.984080156599260958e-01,9.985341634612696637e-01,9.986261213973808282e-01,9.981792358759636885e-01,9.984840737903634134e-01,9.984778090056525279e-01,9.972774330877672844e-01,9.981451817037049201e-01,9.971495418263183197e-01,9.882319475315294310e-01,9.821836574378889351e-01,9.841149861951336009e-01,9.929162448982631339e-01,9.986254779698949813e-01,9.974034836265232018e-01,9.978270988304774880e-01,9.987306474274744161e-01,9.982437070240440802e-01,9.984168915453670579e-01,9.987039952076282034e-01
9.986364580099253985e-01,9.987090140026378959e-01,9.986565231935614628e-01,9.986575317421445552e-01,9.987236816068171263e-01,9.986561383093978117e-01,9.986479480165023626e-01,9.987196062478517211e-01,9.986497039322629332e-01,9.986491716389184203e-01,9.987341539832397252e-01,9.986527366099849923e-01,9.986513096671303380e-01,9.987301416911700258e-01,9.986080196535346287e-01,9.986058206648292801e-01,9.986818266712806924e-01,9.985146462551747204e-01,9.985535490119518132e-01,9.986470053352228815e-01,9.984070525438797361e-01,9.985331897348491692e-01,9.986251410597523082e-01,9.981782890500344729e-01,9.984831019695503684e-01,9.984768394789221846e-01,9.972765554189676473e-01,9.981442327924830993e-01,9.971486739508059749e-01,9.882316947855218636e-01,9.821837336965976162e-01,9.841149654189910168e-01,9.929156912597932871e-01,9.986244959471086702e-01,9.974025979474164805e-01,9.978261865211580650e-01,9.987296638730051024e-01,9.982427604508391505e-01,9.984159342209738552e-01,9.987030147328389562e-01
9.986397823415876784e-01,9.987123422607044887e-01,9.986598518017956172e-01,9.986608597585439062e-01,9.987270123695731749e-01,9.986594681353752057e-01,9.986512772458310261e-01,9.987229380694665481e-01,9.986530339916427357e-01,9.986525013570389797e-01,9.987374860095217244e-01,9.986560651156030088e-01,9.986546377037005540e-01,9.987334715974887089e-01,9.986113437762910161e-01,9.986091449326632841e-01,9.986851529253559789e-01,9.985179639773683613e-01,9.985568689433371725e-01,9.986503278692060448e-01,9.984103622196194294e-01,9.985365062166703387e-01,9.986284601058619259e-01,9.981815844693069373e-01,9.984864136681989022e-01,9.984801480491801717e-01,9.972798018060635705e-01,9.981475260222650858e-01,9.971519128446092450e-01,9.882345258776382702e-01,9.821863465941569338e-01,9.841176436551752893e-01,9.929187250369309048e-01,9.986278150457765790e-01,9.974058544989391484e-01,9.978294627676818074e-01,9.987329892002564380e-01,9.982460624769453617e-01,9.984192448535716968e-01,9.987063417305722668e-01
9.986436714215322086e-01,9.987162308380804765e-01,9.986637425678561719e-01,9.986647499732539401e-01,9.987309004557100023e-01,9.986633568573255459e-01,9.986551649191602875e-01,9.987268253536552010e-01,9.986569234095646896e-01,9.986563910489119067e-01,9.987413767100780104e-01,9.986599576076953255e-01,9.986585291551700605e-01,9.987373624822190044e-01,9.986152339558777014e-01,9.986130318978405640e-01,9.986890380622215346e-01,9.985218476483668226e-01,9.985607500078557131e-01,9.986542089177298243e-01,9.984142440530997531e-01,9.985403882205279302e-01,9.986323444432697594e-01,9.981854707402764149e-01,9.984903002838821928e-01,9.984840357349068496e-01,9.972836891885584754e-01,9.981514120492910314e-01,9.971557981295214868e-01,9.882384035904737685e-01,9.821902139551951239e-01,9.841215156135124653e-01,9.929226086584009847e-01,9.986317021403494643e-01,9.974097434753098623e-01,9.978333525349717403e-01,9.987368794290691909e-01,9.982499530548508693e-01,9.984231343194777120e-01,9.987102298010906987e-01
9.986511341910967454e-01,9.987236938056978097e-01,9.986712057957402022e-01,9.986722135192463989e-01,9.987383609138039686e-01,9.986708164053880177e-01,9.986626247252305966e-01,9.987342835565219401e-01,9.986643841618132456e-01,9.986638544871667689e-01,9.987488400288788704e-01,9.986674249149105620e-01,9.986659973714008265e-01,9.987448275485055760e-01,9.986227012862932684e-01,9.986204960036948464e-01,9.986964962536855062e-01,9.985293097676758434e-01,9.985682080555156048e-01,9.986616633270952725e-01,9.984217106159646304e-01,9.985478511732309714e-01,9.986398078331027994e-01,9.981929585536897243e-01,9.984977760765486599e-01,9.984915153799412968e-01,9.972912249973157062e-01,9.981589043558161123e-01,9.971633381423833375e-01,9.882463043226156207e-01,9.821982984361619096e-01,9.841295466655649582e-01,9.929303340675081913e-01,9.986391729216438362e-01,9.974172731960685434e-01,9.978408664402773631e-01,9.987443494938927913e-01,9.982574435491756715e-01,9.984306154890038032e-01,9.987176935104727926e-01
