9.786168213539770955e-01,9.794587528846137037e-01,9.809569416505388162e-01,9.831150112142659214e-01,9.857767180794920758e-01,9.884819050547475339e-01,9.907378564406115196e-01,9.919761319702160574e-01,9.920224228562088964e-01,9.915080814979101431e-01,9.910347690078715743e-01,9.907920092161571768e-01,9.909585228483250852e-01,9.913823500084790741e-01,9.916942300825895007e-01,9.919332111384226991e-01,9.920689712335081234e-01,9.920074055087754195e-01,9.920840606509135906e-01,9.922326511229473400e-01,9.921890896411094118e-01,9.922771534865424403e-01,9.922409801577006805e-01,9.918339915771268167e-01,9.918617477172668728e-01,9.918063202643307985e-01,9.911936246998594990e-01,9.918080224136770484e-01,9.913805278391476516e-01,9.864337193885170940e-01,9.829939995358439875e-01,9.840320874793968553e-01,9.889477087624650720e-01,9.921351911917201116e-01,9.914883545046565549e-01,9.917740249488514737e-01,9.923039830971157604e-01,9.920208935192708077e-01,9.920851856134786928e-01,9.922171851750869465e-01
9.799044265924854447e-01,9.807479399716757529e-01,9.822472187369269969e-01,9.844063264653269973e-01,9.870694348026441967e-01,9.897750701721973465e-01,9.920312476786189437e-01,9.932701708491643577e-01,9.933160502509672529e-01,9.928014721652482777e-01,9.923287073114721579e-01,9.920853504630341435e-01,9.922518325676744633e-01,9.926764658694131604e-01,9.929875343983989300e-01,9.932266061454315675e-01,9.933630613547111965e-01,9.932998642248498378e-01,9.933766063100144539e-01,9.935256709298759814e-01,9.934795246217573705e-01,9.935687296353223896e-01,9.935335067726288605e-01,9.931226604117435741e-01,9.931541626996146510e-01,9.930990231211825892e-01,9.924751742098349983e-01,9.930983719933288434e-01,9.926600002594199168e-01,9.876460924013644727e-01,9.841825237063216436e-01,9.852244732084103340e-01,9.901859707179093695e-01,9.934242878813664968e-01,9.927661935712686070e-01,9.930567499295567258e-01,9.935976180953856041e-01,9.933115165291520610e-01,9.933781820554725694e-01,9.935130393263629234e-01
9.812059555790069165e-01,9.820477354805638992e-01,9.835453600842082311e-01,9.857032673648637999e-01,9.883659348033714265e-01,9.910716454039028012e-01,9.933283921289912666e-01,9.945681877901142443e-01,9.946146729609876003e-01,9.941006636584468481e-01,9.936285811013143565e-01,9.933855714328861941e-01,9.935523809337565293e-01,9.939772894269003345e-01,9.942879813068623562e-01,9.945265941743939297e-01,9.946625128734626342e-01,9.945981988135108587e-01,9.946742994776729407e-01,9.948230149392859323e-01,9.947761326878660215e-01,9.948657465896774132e-01,9.948311854379752184e-01,9.944201671514097951e-01,9.944532520745370530e-01,9.943988201565817642e-01,9.937728394615733540e-01,9.943977501802807595e-01,9.939562162668170719e-01,9.889263609654905807e-01,9.854560259268770883e-01,9.864976428371784456e-01,9.914685994835560345e-01,9.947181360462936661e-01,9.940584874135115490e-01,9.943515271313911885e-01,9.948963095325401573e-01,9.946107427084995845e-01,9.946784163491318997e-01,9.948135222374562270e-01
9.823792413958311043e-01,9.832169682341972416e-01,9.847109169994008315e-01,9.868658855041226863e-01,9.895266154100432754e-01,9.922318510060120778e-01,9.944891363574815957e-01,9.957298143353950914e-01,9.957775240111667037e-01,9.952646118328301039e-01,9.947932914101708102e-01,9.945511701257135906e-01,9.947184428730108108e-01,9.951431913943791230e-01,9.954536989562596805e-01,9.956914547032993390e-01,9.958260314289949511e-01,9.957609111457218498e-01,9.958359102863767465e-01,9.959837741707578962e-01,9.959373659105198451e-01,9.960269953343854343e-01,9.959929841880940105e-01,9.955841619480139126e-01,9.956174593791199401e-01,9.955639382579628549e-01,9.949414248184288434e-01,9.955635188355622667e-01,9.951236830144748469e-01,9.901101785766521779e-01,9.866440685769928276e-01,9.876827965610169846e-01,9.926402927057903502e-01,9.958760733016963629e-01,9.952208706341042488e-01,9.955147288388429549e-01,9.960588915333565829e-01,9.957760426314127278e-01,9.958438960967060938e-01,9.959776982096141262e-01
9.833101255874266977e-01,9.841430141006777266e-01,9.856324649728230858e-01,9.877836515501288162e-01,9.904415921874639706e-01,9.931457017736059489e-01,9.954030681853037743e-01,9.966443657909562770e-01,9.966933861759477153e-01,9.961817298666948428e-01,9.957111962981921582e-01,9.954700217720167110e-01,9.956376570877522036e-01,9.960619942523125658e-01,9.963722526257792200e-01,9.966090061258295885e-01,9.967420510213659268e-01,9.966762294163900027e-01,9.967500560659161568e-01,9.968969921527620626e-01,9.968514004997731659e-01,9.969410126022184571e-01,9.969075745862561178e-01,9.965015228875295783e-01,9.965346544290970554e-01,9.964819855253759240e-01,9.958641546855492299e-01,9.964822910199652162e-01,9.960453562976612218e-01,9.910560027176247289e-01,9.875968486655520850e-01,9.886323662929902278e-01,9.935711986117533590e-01,9.967872586671211455e-01,9.961377443264484155e-01,9.964317613422251085e-01,9.969739786932594328e-01,9.966942217553418359e-01,9.967620521669123823e-01,9.968943014198045072e-01
9.839306462038054368e-01,9.847594522463025690e-01,9.862449325218769491e-01,9.883926078475256949e-01,9.910477666314244649e-01,9.937503447465391160e-01,9.960072220613683802e-01,9.972487244678263085e-01,9.972987124704446593e-01,9.967881126074177311e-01,9.963182714498982628e-01,9.960777570513028589e-01,9.962455282030560078e-01,9.966694021407001003e-01,9.969792773174942502e-01,9.972151593955940196e-01,9.973470038931405712e-01,9.972805523330554589e-01,9.973534685192392280e-01,9.974997200542287112e-01,9.974546939350180663e-01,9.975444206322036100e-01,9.975115649360025705e-01,9.971075647192997327e-01,9.971407363527673429e-01,9.970886723542102814e-01,9.964738732563669377e-01,9.970892289867359093e-01,9.966540538315723508e-01,9.916806386787622163e-01,9.882260587367575067e-01,9.892594080814124391e-01,9.941857896942652983e-01,9.973887302069871508e-01,9.967429903886882991e-01,9.970371531923464259e-01,9.975781843755936462e-01,9.973006342362408239e-01,9.973685961078632145e-01,9.974998821083599365e-01
9.842453829916228969e-01,9.850720314131690136e-01,9.865552249514601968e-01,9.887007345688980653e-01,9.913540545224873712e-01,9.940552940854145980e-01,9.963114206508103532e-01,9.975527942309506679e-01,9.976031779009024714e-01,9.970931564775953326e-01,9.966237638656101350e-01,9.963834675028737653e-01,9.965511702985827558e-01,9.969747333548064638e-01,9.972841963621147388e-01,9.975195718380175380e-01,9.976508565972482812e-01,9.975839110337247906e-01,9.976563762629174770e-01,9.978023411500848150e-01,9.977573634976794059e-01,9.978473344372508214e-01,9.978149578784486495e-01,9.974116565302997284e-01,9.974452543666775250e-01,9.973934707083155216e-01,9.967789338449170033e-01,9.973937222297437621e-01,9.969582728453755260e-01,9.919860061319748512e-01,9.885314957310447070e-01,9.895642468082961329e-01,9.944890952020196684e-01,9.976906964746200535e-01,9.970455542412318684e-01,9.973401454729324822e-01,9.978816049184929815e-01,9.976048210068478861e-01,9.976731562899684436e-01,9.978043645473694268e-01
9.843257532399659615e-01,9.851526629907618737e-01,9.866358719468224514e-01,9.887812438246115221e-01,9.914343660007719494e-01,9.941351283143072814e-01,9.963907666348268410e-01,9.976319315097238460e-01,9.976821323523465956e-01,9.971720778798752738e-01,9.967027827888271796e-01,9.964622724092029316e-01,9.966298095414005687e-01,9.970533669150960510e-01,9.973625517692126241e-01,9.975979034025085346e-01,9.977293426579431079e-01,9.976621085894814556e-01,9.977346234320666474e-01,9.978807112969705351e-01,9.978352584971336148e-01,9.979255196290139907e-01,9.978934042619810318e-01,9.974893797918856775e-01,9.975237147460441767e-01,9.974719109871381661e-01,9.968550337235184688e-01,9.974714974420179070e-01,9.970338763483629352e-01,9.920482679972324469e-01,9.885891179775923021e-01,9.896228364081819384e-01,9.945570070697068443e-01,9.977687354418588450e-01,9.971211807958548778e-01,9.974165447856268019e-01,9.979600271188205918e-01,9.976825917252715170e-01,9.977514656214105937e-01,9.978833792735545272e-01
9.842661614496551747e-01,9.850954829799436485e-01,9.865809096172384329e-01,9.887282073827178275e-01,9.913829030457927960e-01,9.940844026123011323e-01,9.963402038370838820e-01,9.975812948815084846e-01,9.976309037761038612e-01,9.971202592907786322e-01,9.966506771551705279e-01,9.964096676938080099e-01,9.965770555898743055e-01,9.970009209791568239e-01,9.973101086582814023e-01,9.975458865558615162e-01,9.976780312819496510e-01,9.976107977512356229e-01,9.976837491748455911e-01,9.978302375370343702e-01,9.977840476723335295e-01,9.978745013389106466e-01,9.978423517393848474e-01,9.974367218443795924e-01,9.974717846794851628e-01,9.974197673428564226e-01,9.967993780808575011e-01,9.974187184941941675e-01,9.969781957156788055e-01,9.919726514602363876e-01,9.885069057590231134e-01,9.895423158094257543e-01,9.944907615473971285e-01,9.977180116344667171e-01,9.970665919627729190e-01,9.973628247215520215e-01,9.979089742607240021e-01,9.976300807665372528e-01,9.976994601171677024e-01,9.978324163095066979e-01
9.841535109167912632e-01,9.849865811948969041e-01,9.864756948738754305e-01,9.886263586311722085e-01,9.912838889600967818e-01,9.939871330237168845e-01,9.962437319677248659e-01,9.974849182973812844e-01,9.975337485192221632e-01,9.970221684430947695e-01,9.965519987315586414e-01,9.963103960529696712e-01,9.964777140734762950e-01,9.969020825563783550e-01,9.972115784408359662e-01,9.974480791171993488e-01,9.975811975194697201e-01,9.975142636938484353e-01,9.975878475623067843e-01,9.977348246239924334e-01,9.976879364376086690e-01,9.977783909214740232e-01,9.977459281324350115e-01,9.973385267660950237e-01,9.973740275396157928e-01,9.973217323575347404e-01,9.966982091810636657e-01,9.973203776230276096e-01,9.968774485893522330e-01,9.918539836477878735e-01,9.883824820858557736e-01,9.894194861740638336e-01,9.943808821620778726e-01,9.976222908099658948e-01,9.969672730716139242e-01,9.972641784636545603e-01,9.978125891262136227e-01,9.975321639442293886e-01,9.976018576128288240e-01,9.977357383290039738e-01
