9.903173181651501178e-01,9.902498377970173626e-01,9.901078834897778513e-01,9.900369379876639009e-01,9.900469025590246108e-01,9.899884904464851809e-01,9.900021273211355721e-01,9.900988932796319641e-01,9.901124375112670961e-01,9.901929858876291624e-01,9.903395915714385822e-01,9.903521267536150585e-01,9.904006060181509419e-01,9.904790918566408475e-01,9.903861222331871161e-01,9.903721676755815606e-01,9.904199016598645988e-01,9.902999926600568603e-01,9.903395036300551846e-01,9.904143242097798172e-01,9.902260251348224962e-01,9.902845659420025370e-01,9.903044408950215649e-01,9.899324682407555365e-01,9.901341882495252600e-01,9.901388909219153156e-01,9.892892513859025128e-01,9.899606358832113706e-01,9.892499160489931498e-01,9.826643393928780057e-01,9.781433932374867801e-01,9.795646602685962323e-01,9.860901400628581115e-01,9.903196830155251984e-01,9.894757938751398418e-01,9.898270458219161627e-01,9.904879152646118845e-01,9.900799116530112354e-01,9.901273863805009068e-01,9.902666321803597071e-01
9.919861790899742182e-01,9.919179930796622191e-01,9.917747435008741341e-01,9.917027800365593171e-01,9.917128108594175373e-01,9.916539641535516703e-01,9.916675948736188850e-01,9.917654505545381305e-01,9.917790016159365729e-01,9.918598796810371709e-01,9.920077739373103221e-01,9.920199132532505626e-01,9.920684976323617121e-01,9.921479365602143830e-01,9.920535785654334138e-01,9.920392717295138940e-01,9.920873960434969385e-01,9.919648793993607327e-01,9.920041819946366912e-01,9.920794918323836420e-01,9.918878494648473154e-01,9.919480694961129164e-01,9.919694324381865824e-01,9.915926213130694666e-01,9.917994095120559184e-01,9.918045392980530117e-01,9.909402103728507383e-01,9.916230207221157222e-01,9.908978697458139528e-01,9.842240893864044882e-01,9.796717668196064377e-01,9.810981089186993076e-01,9.876838795108964231e-01,9.919802585384818183e-01,9.911217003969964301e-01,9.914794167829279470e-01,9.921545734142724893e-01,9.917425034046605248e-01,9.917929398101779093e-01,9.919358107415395809e-01
9.937018806847223162e-01,9.936325143327959797e-01,9.934879993156018330e-01,9.934150551403508889e-01,9.934246731812116371e-01,9.933656412359899157e-01,9.933794630119039404e-01,9.934779522787026140e-01,9.934920154221528188e-01,9.935735241591743261e-01,9.937222336701783121e-01,9.937347236328243349e-01,9.937836226165499554e-01,9.938633509885343997e-01,9.937685263962479087e-01,9.937537636967705978e-01,9.938014076953075593e-01,9.936776447738659979e-01,9.937162469689591049e-01,9.937911313444240946e-01,9.935984652138842854e-01,9.936591198385087420e-01,9.936812523310367684e-01,9.933041485188559561e-01,9.935129841838497011e-01,9.935190401723826836e-01,9.926519256234025423e-01,9.933370070509629501e-01,9.926077403719945069e-01,9.859130710739631986e-01,9.813519020301837426e-01,9.827778179984132390e-01,9.893759839329170358e-01,9.936870453182774510e-01,9.928263979843933162e-01,9.931873425476474004e-01,9.938676445952387972e-01,9.934563257858078922e-01,9.935081527886846509e-01,9.936514005575104447e-01
9.952709361644456187e-01,9.952003025467525132e-01,9.950547268677751855e-01,9.949809702654487387e-01,9.949899711499300414e-01,9.949309586785428650e-01,9.949450956779725130e-01,9.950438790098314890e-01,9.950586682250543991e-01,9.951408502776439846e-01,9.952899051716228573e-01,9.953030526102291109e-01,9.953522741058994372e-01,9.954318059162525767e-01,9.953370882094043637e-01,9.953218402341554860e-01,9.953685081224314946e-01,9.952444131833488861e-01,9.952820584956639793e-01,9.953559948594710161e-01,9.951638309227719414e-01,9.952242024817694599e-01,9.952466989717263512e-01,9.948721737979725477e-01,9.950811031850121946e-01,9.950883034213968692e-01,9.942258045614261741e-01,9.949073391322797999e-01,9.941804963849050214e-01,9.875074734243384222e-01,9.829519662606706065e-01,9.843740968249086176e-01,9.909544951848288097e-01,9.952473362169727000e-01,9.943923582113094461e-01,9.947542856396676125e-01,9.954338135654852149e-01,9.950262326003287416e-01,9.950785282878361615e-01,9.952202493049980836e-01
9.965323700027522991e-01,9.964607466730170948e-01,9.963144272463917428e-01,9.962401061770778110e-01,9.962485757396690733e-01,9.961896912993725151e-01,9.962041623215416308e-01,9.963030787916915543e-01,9.963185005061477861e-01,9.964011694801097052e-01,9.965502347478768508e-01,9.965639025197106093e-01,9.966132884188265706e-01,9.966924242985544247e-01,9.965979496867729548e-01,9.965822724317792147e-01,9.966279444205345950e-01,9.965038462690967158e-01,9.965405804338078877e-01,9.966135437945679021e-01,9.964223368457304497e-01,9.964823213951237157e-01,9.965051048191189142e-01,9.961337933705292080e-01,9.963422292890984355e-01,9.963504631382734678e-01,9.954942037893486084e-01,9.961707679891744771e-01,9.954480173892632511e-01,9.888069503089050860e-01,9.842607200931237088e-01,9.856786290914689719e-01,9.922343848182446635e-01,9.965011221907450478e-01,9.956534015388067704e-01,9.960154300196213395e-01,9.966924631542927182e-01,9.962891630044163893e-01,9.963417288204723388e-01,9.964816517974330878e-01
9.973844657641515177e-01,9.973123025403443087e-01,9.971655803153613995e-01,9.970909563348188120e-01,9.970991376053242039e-01,9.970403992990573006e-01,9.970551356142252075e-01,9.971541456786350288e-01,9.971699344460096537e-01,9.972528102056622545e-01,9.974017214734981485e-01,9.974155624763303418e-01,9.974649108959541266e-01,9.975436875565061312e-01,9.974493237678765389e-01,9.974333346247163945e-01,9.974783176284363062e-01,9.973541737906896909e-01,9.973902575298213558e-01,9.974625609294616169e-01,9.972720353788601111e-01,9.973318802145010320e-01,9.973550202411429755e-01,9.969860045069451893e-01,9.971942181402579930e-01,9.972031540563517371e-01,9.963509644212980021e-01,9.970241023126291680e-01,9.963039388598297075e-01,9.896840319157593768e-01,9.851439293901733674e-01,9.865589691218624724e-01,9.930982396283551950e-01,9.973475597841905405e-01,9.965046185112611532e-01,9.968667567731382961e-01,9.975422936133852003e-01,9.971420883731823004e-01,9.971950897756147736e-01,9.973339591114314118e-01
9.978211430802848003e-01,9.977488650809183124e-01,9.976020055077918780e-01,9.975272793568432661e-01,9.975354294088545348e-01,9.974767756059732537e-01,9.974916512097704580e-01,9.975907720977114090e-01,9.976066347196808071e-01,9.976894846185332399e-01,9.978382583381439908e-01,9.978519545547324121e-01,9.979011461479979639e-01,9.979797584727307935e-01,9.978852884701914228e-01,9.978691357324301903e-01,9.979138639576392578e-01,9.977894764943469053e-01,9.978252596769343619e-01,9.978973379098995400e-01,9.977068778807012261e-01,9.977669108471785009e-01,9.977904572510025716e-01,9.974221183400453494e-01,9.976307116183669166e-01,9.976399497395069815e-01,9.967881611204846282e-01,9.974607005459477094e-01,9.967403542857994347e-01,9.901220986968157778e-01,9.855821510627690296e-01,9.869963788437805530e-01,9.935335461702851090e-01,9.977809975165448098e-01,9.969387516081158473e-01,9.973014178403460939e-01,9.979775569422668635e-01,9.975784672867823444e-01,9.976321012359321561e-01,9.977709835462269528e-01
9.979277610359190698e-01,9.978556217315833754e-01,9.977087495754428659e-01,9.976340098633253994e-01,9.976422998156162514e-01,9.975836234122087420e-01,9.975984990613639969e-01,9.976977716753900882e-01,9.977135012501561206e-01,9.977962227887335889e-01,9.979450263623955708e-01,9.979584242548024120e-01,9.980074662591833512e-01,9.980861745797444673e-01,9.979914125494606658e-01,9.979752310851035535e-01,9.980201050631469784e-01,9.978952688410069882e-01,9.979310783720347633e-01,9.980033267155913324e-01,9.978122848401640432e-01,9.978727435518910394e-01,9.978966557844770602e-01,9.975273637506111291e-01,9.977369071564986536e-01,9.977461068010833323e-01,9.968912495104762517e-01,9.975660026584850515e-01,9.968428190758582552e-01,9.902070527520312471e-01,9.856610046222612498e-01,9.870764887886123162e-01,9.936258869105822900e-01,9.978866381952001818e-01,9.970412418460177228e-01,9.974049367942863231e-01,9.980837336480934407e-01,9.976837774314304408e-01,9.977381008474491830e-01,9.978778971133912545e-01
9.978270984627306550e-01,9.977551335547876210e-01,9.976082495286429097e-01,9.975334923609637805e-01,9.975419579228710365e-01,9.974831653180642466e-01,9.974979410939693869e-01,9.975973791238574861e-01,9.976129167369556239e-01,9.976955454890144015e-01,9.978445783810101499e-01,9.978577335776102064e-01,9.979067347930550280e-01,9.979857349038527836e-01,9.978906325834909774e-01,9.978745089706597682e-01,9.979197522124003683e-01,9.977944188964062988e-01,9.978304581312009702e-01,9.979030911413943050e-01,9.977111337954852610e-01,9.977720366517257577e-01,9.977961584674031048e-01,9.974249974611083536e-01,9.976356556829336641e-01,9.976446259073559197e-01,9.967851058098842199e-01,9.974635055713487741e-01,9.967363510045632591e-01,9.900742741123061963e-01,9.855194906169190139e-01,9.869372045611431998e-01,9.935054233325737449e-01,9.977866684755779536e-01,9.969363103044663887e-01,9.973011998724874427e-01,9.979834614569955686e-01,9.975814668408666819e-01,9.976362881209500655e-01,9.977773215782538285e-01
9.976398404889932348e-01,9.975679565584048003e-01,9.974210080387662103e-01,9.973461936627679991e-01,9.973547718241205784e-01,9.972958126982446325e-01,9.973104443938600738e-01,9.974100130062679703e-01,9.974254085195585207e-01,9.975080507577580580e-01,9.976574401791358238e-01,9.976705339282729845e-01,9.977196373775414351e-01,9.977990018176681186e-01,9.977036467616358095e-01,9.976876195393815649e-01,9.977332561956928636e-01,9.976075448307275551e-01,9.976438723698893840e-01,9.977168992556930682e-01,9.975240710507409236e-01,9.975852542807778223e-01,9.976093740541114308e-01,9.972362971657761088e-01,9.974478192103737317e-01,9.974565237613691737e-01,9.965927965135257249e-01,9.972746727379918630e-01,9.965440695628655643e-01,9.898582255137675645e-01,9.852957645789746088e-01,9.867155997493748387e-01,9.933009634189596815e-01,9.976009895859281329e-01,9.967460825613193576e-01,9.971119342018335274e-01,9.977971016311408814e-01,9.973928988588095512e-01,9.974478708296874441e-01,9.975899072743181772e-01
