9.868984100495596934e-01,9.882956579105388606e-01,9.894770921771907091e-01,9.903657840777726484e-01,9.909368774250247869e-01,9.912221551450933754e-01,9.912949079312337597e-01,9.912437155706786962e-01,9.911469578120989388e-01,9.910604910667523137e-01,9.910118752680688869e-01,9.909978235247224321e-01,9.909961064495953487e-01,9.909828736078957201e-01,9.909420368841930227e-01,9.908684426884682983e-01,9.907702743420897518e-01,9.906707922760609186e-01,9.905979312096145906e-01,9.905671641586973886e-01,9.905786893483178313e-01,9.906276432463472226e-01,9.907152730806725316e-01,9.908485488287039900e-01,9.910242939537159401e-01,9.912182708803564113e-01,9.913929961908386490e-01,9.915163792247145835e-01,9.915742226183423824e-01,9.915664246446836971e-01,9.914996429374863807e-01,9.913817992927979050e-01,9.912104605215047437e-01,9.909655839741606798e-01,9.906184716773432930e-01,9.901547927176382879e-01,9.895966480729718739e-01,9.890015383246005820e-01,9.884370982934266303e-01,9.879461629774809461e-01,9.875202817190177340e-01,9.871028964043709886e-01,9.866246756159281484e-01,9.860561579919732145e-01,9.854462346673971140e-01,9.849079493863653889e-01,9.845563636948714281e-01,9.844340672273735882e-01,9.844486629630816443e-01,9.843555212810838340e-01,9.838532163670211661e-01,9.828092044619282097e-01,9.814127331364658202e-01,9.800409061015264989e-01,9.790093985534387144e-01,9.784750789365898038e-01,9.784885860549326075e-01,9.790733704292412520e-01,9.802461122912987657e-01,9.819555948956342206e-01,9.839934741298690390e-01,9.859791996692091054e-01,9.875247217557184820e-01,9.884924591077051126e-01,9.890282744363609879e-01,9.893446162333544569e-01,9.895477440590902951e-01,9.896170711598321068e-01,9.894677301315543128e-01,9.890286621510147036e-01,9.883050107542278306e-01,9.873953815103909681e-01,9.864529527237048123e-01,9.856241511901880914e-01,9.850033349620792578e-01,9.846205146432707167e-01,9.844613752259595563e-01,9.845022306946517032e-01,9.847387800017367576e-01,9.851918637684926594e-01,9.858876194543370053e-01,9.868225881014685008e-01,9.879272983480417158e-01,9.890527532621127271e-01,9.899975524889271794e-01,9.905661477734329923e-01,9.906340022978620263e-01,9.901893220993285283e-01,9.893353949982607309e-01,9.882622969469219143e-01,9.872010190880726732e-01,9.863726645315812336e-01,9.859423578180971370e-01,9.859828113645003889e-01,9.864492626133399833e-01,9.871584752995703482e-01,9.877883823068813740e-01,9.879580185510773438e-01,9.874088886504942542e-01,9.861666479945117025e-01,9.845081736800153083e-01,9.827700131491834412e-01,9.812088048604493684e-01,9.799902374555378159e-01,9.792286959849199057e-01,9.790138833759876036e-01,9.794103591904316231e-01,9.804319591035431936e-01,9.819945716241527123e-01,9.838758496130970421e-01,9.857525685775918589e-01,9.873379155791767170e-01,9.885054340762350344e-01,9.892807079840683082e-01,9.897460313509508500e-01,9.899763285892486664e-01,9.900361123588633516e-01,9.899942168675996967e-01,9.899248526418782390e-01,9.898952740296588226e-01,9.899523737280437885e-01,9.901111021291146841e-01,9.903399239055971082e-01,9.905517336246910665e-01,9.906138600124485549e-01,9.903817440919112647e-01,9.897479454248493402e-01,9.886788387796613398e-01,9.872173972520051910e-01,9.854607648065784042e-01,9.835343585629345853e-01,9.815748112931994562e-01,9.797168170475689664e-01,9.780773690644911644e-01,9.767425236812942169e-01,9.757617511074826444e-01,9.751520177012374946e-01,9.749078902029241211e-01,9.750057149754681740e-01,9.753982567463744813e-01,9.760086187855604445e-01,9.767387141495312841e-01,9.775004818925799865e-01,9.782527921829714534e-01,9.790169514132301964e-01,9.798576047741098805e-01,9.808385097382243956e-01,9.819822412232422915e-01,9.832557553157071917e-01,9.845836364257264384e-01,9.858772584023623997e-01,9.870586190043509900e-01,9.880681388573394619e-01,9.888640523677935112e-01,9.894257706979187050e-01,9.897671869232361752e-01,9.899460928187512332e-01,9.900500502249623969e-01,9.901609582223148687e-01,9.903185850784023136e-01,9.905067541688420407e-01,9.906707861332429976e-01,9.907486301427105291e-01,9.906885800572843292e-01,9.904402485056446048e-01,9.899356432897007396e-01,9.890941074015048295e-01,9.878662419540420458e-01,9.862951636861659876e-01,9.845385913235112918e-01,9.828110817139723565e-01,9.812808961246523021e-01,9.799988549950482408e-01,9.789183462955026727e-01,9.780083252234058611e-01,9.773619259743263621e-01,9.771754384196041920e-01,9.776011894523127799e-01,9.785747026064811616e-01,9.797073741370473376e-01,9.804223490307925060e-01,9.804594867745904940e-01,9.801925478837402173e-01,9.802089584855867566e-01,9.808193015946820026e-01,9.820424214649809969e-01,9.837839647615757022e-01,9.859168669026519005e-01,9.881938711073298132e-01,9.901153562868598712e-01,9.911228148184650921e-01,9.911429393207654703e-01,9.906778793796900962e-01,9.902838046496199587e-01,9.902053835319574171e-01,9.903835071937731049e-01,9.906161776546550390e-01,9.907431333438977417e-01,9.907578768178399997e-01,9.907696995849667454e-01,9.908797825412465343e-01,9.910967711751971221e-01,9.913386360464743197e-01,9.914948971780065401e-01,9.914884208831734602e-01,9.912881713819819973e-01,9.908846193110396605e-01,9.902723181217366610e-01,9.894601399844189515e-01,9.884944963905173410e-01,9.874694898595728354e-01,9.865083732168703490e-01,9.857223804062811290e-01,9.851760395481500288e-01,9.848825606130029442e-01,9.848245210342522205e-01,9.849825082884170468e-01,9.853525493097968768e-01,9.859381084702319997e-01,9.867244674908400848e-01,9.876595864884295528e-01,9.886570192849722938e-01,9.896144735251940494e-01,9.904352520472953225e-01,9.910503011709955734e-01,9.914333264003406532e-01,9.915970751744488387e-01,9.915799945646702751e-01,9.914383911804683924e-01,9.912383215480575771e-01,9.910400821402421956e-01,9.908880705192816274e-01,9.908122943603778765e-01,9.908268350559819027e-01,9.909262083270222732e-01,9.910929945486223192e-01,9.912985783601633294e-01,9.914791688643808110e-01,9.915253902289831167e-01,9.913240833342124025e-01,9.908100698204624912e-01,9.899800849808242376e-01,9.889019070536727574e-01,9.877167072572565765e-01,9.865775853667951845e-01,9.855771948599659771e-01,9.847644199391680786e-01,9.842140221015576174e-01,9.840340265537997899e-01,9.842845183575592571e-01,9.849217405533194913e-01,9.858418629913451303e-01,9.869374639110176650e-01,9.880751420947678776e-01,9.890494511264642519e-01,9.896241363658856427e-01,9.896504641095379418e-01,9.891307241339554190e-01,9.881912148113306538e-01,9.870398593589668756e-01,9.859150082104264357e-01,9.850104263678588490e-01,9.844311544642291301e-01,9.842045985756673332e-01,9.843026749557202137e-01,9.846521114087686266e-01,9.851552918483020838e-01,9.857230865042631018e-01,9.862894557371610915e-01,9.868042871801682159e-01,9.872250663634418721e-01,9.875128939636582670e-01,9.876369234229231964e-01,9.875948652759397595e-01,9.874333886672407301e-01,9.872412219097889130e-01,9.871177083201216895e-01,9.871447407515292483e-01,9.873729310372784118e-01,9.878136320591440755e-01,9.884367924253321114e-01,9.891772076186665652e-01,9.899448493291620466e-01,9.906405790169817704e-01,9.911808514502845613e-01,9.915221723778865348e-01,9.916691716442768145e-01,9.916639696688783756e-01,9.915683394664549510e-01,9.914458316059233667e-01,9.913468233232358706e-01,9.913009233603763404e-01,9.913161777834670341e-01,9.913816334875704683e-01,9.914733585579948993e-01,9.915642296295207325e-01,9.916330617351024612e-01,9.916684163147749809e-01,9.916691036812128601e-01,9.916432722125535504e-01,9.916042166982270700e-01
9.868127779993098869e-01,9.881681126677945848e-01,9.893159242017999233e-01,9.901835968200791704e-01,9.907469485565861822e-01,9.910349995493419328e-01,9.911163954350072913e-01,9.910750270739585588e-01,9.909857816797792429e-01,9.909026163319992753e-01,9.908526882652513024e-01,9.908335681908347903e-01,9.908247630182934751e-01,9.908044673367523147e-01,9.907583600760881959e-01,9.906823283580091788e-01,9.905846117729035782e-01,9.904876072499355644e-01,9.904179068087669568e-01,9.903897104909297200e-01,9.904023816275966396e-01,9.904508262326015000e-01,9.905366487645835827e-01,9.906675150422987741e-01,9.908409305770278230e-01,9.910331132849981017e-01,9.912067659327131741e-01,9.913297470417292701e-01,9.913876920132979054e-01,9.913803860305948623e-01,9.913144712183442619e-01,9.911978434569368446e-01,9.910279490660475199e-01,9.907845376315270736e-01,9.904386665115881838e-01,9.899758506996060303e-01,9.894183082281410302e-01,9.888239547657141637e-01,9.882609214510157392e-01,9.877723371065254554e-01,9.873496501546946691e-01,9.869357479970405356e-01,9.864604611932953349e-01,9.858936247215416282e-01,9.852839556571333368e-01,9.847449349508554661e-01,9.843924526443688094e-01,9.842699313390416149e-01,9.842853373789485216e-01,9.841936077317976483e-01,9.836922991165959473e-01,9.826480200483302951e-01,9.812498882024763835e-01,9.798754123135783312e-01,9.788408347399650822e-01,9.783036212051582359e-01,9.783149119534119142e-01,9.788983804193982508e-01,9.800706469956524947e-01,9.817803767905385337e-01,9.838190381449285482e-01,9.858056031847427514e-01,9.873513639237861961e-01,9.883182616208818771e-01,9.888521109275393295e-01,9.891655818966347269e-01,9.893650769309992876e-01,9.894301911268423844e-01,9.892766592436817996e-01,9.888344956112060657e-01,9.881099533535463442e-01,9.872021623893080244e-01,9.862636943277195423e-01,9.854390166284368036e-01,9.848196733964619254e-01,9.844332951245950980e-01,9.842650598216829971e-01,9.842933984186958973e-01,9.845184082929095970e-01,9.849661906476824269e-01,9.856668226538257693e-01,9.866172567254173353e-01,9.877435859999698087e-01,9.888876314777487186e-01,9.898358708968560959e-01,9.903816370722661189e-01,9.903958847167929624e-01,9.898730615151060119e-01,9.889317656716709593e-01,9.877786520404322479e-01,9.866543317601442764e-01,9.857799750326559085e-01,9.853148681012665611e-01,9.853262029169158609e-01,9.857697821685075246e-01,9.864734733907408737e-01,9.871380063711253650e-01,9.874088886504942542e-01,9.870380752455147899e-01,9.860293261315881130e-01,9.846133407221689948e-01,9.830818042804040369e-01,9.816656948599380428e-01,9.805258723698426770e-01,9.797851034732891762e-01,9.795453569379652947e-01,9.798810644353080912e-01,9.808126644728766275e-01,9.822638865988452261e-01,9.840277760684178476e-01,9.858035757714921354e-01,9.873214237569154506e-01,9.884538501303236080e-01,9.892115894652561137e-01,9.896626761084813539e-01,9.898765441636347973e-01,9.899193292544956613e-01,9.898632946824132972e-01,9.897844026214496216e-01,9.897495053131516451e-01,9.898039476346088827e-01,9.899613508277970153e-01,9.901906602899129828e-01,9.904083465826157839e-01,9.904880959601159995e-01,9.902916803691074188e-01,9.897137654901952963e-01,9.887162278902871249e-01,9.873326302592501102e-01,9.856499623189218795e-01,9.837859534057894484e-01,9.818728186444980466e-01,9.800433856017262135e-01,9.784143461493015614e-01,9.770723137578586348e-01,9.760677663876160537e-01,9.754189511816188096e-01,9.751220705952086121e-01,9.751559041279064255e-01,9.754772353682058528e-01,9.760154460976359081e-01,9.766805854586767532e-01,9.773924418334036801e-01,9.781143681605222184e-01,9.788669168856188874e-01,9.797095730248422951e-01,9.806992856975087491e-01,9.818527866863857589e-01,9.831333930578369795e-01,9.844643049846141247e-01,9.857572677778468906e-01,9.869356925187618979e-01,9.879416308781300282e-01,9.887344073841735081e-01,9.892935511311954366e-01,9.896321715523898055e-01,9.898069010010800417e-01,9.899044649018255981e-01,9.900067936869832996e-01,9.901548241640250048e-01,9.903347365890828868e-01,9.904952191208460377e-01,9.905780591958014414e-01,9.905349242060115245e-01,9.903172359113873169e-01,9.898564295636350652e-01,9.890688336469245501e-01,9.879004283725771884e-01,9.863893927742571899e-01,9.846892567776494021e-01,9.830116142208092933e-01,9.815229378008617500e-01,9.802731145807305202e-01,9.792151155241434202e-01,9.783177688647035630e-01,9.776742516775236425e-01,9.774809810447829816e-01,9.778904247715821674e-01,9.788382391635153112e-01,9.799359976507524550e-01,9.806072537460499561e-01,9.805928944466874020e-01,9.802687108798590065e-01,9.802252798547629320e-01,9.807773466615107294e-01,9.819484733954922939e-01,9.836485973110570269e-01,9.857532848715058194e-01,9.880154440526182080e-01,9.899332810954394324e-01,9.909447731272168491e-01,9.909730775023545268e-01,9.905176666238629801e-01,9.901329935991757258e-01,9.900626472771695274e-01,9.902467135530708120e-01,9.904824794725595183e-01,9.906091032754605896e-01,9.906198133229483505e-01,9.906241003471819573e-01,9.907239047067569748e-01,9.909292095201788220e-01,9.911599658664463908e-01,9.913084724021419269e-01,9.913011346895422848e-01,9.911105062440034308e-01,9.907292000775961283e-01,9.901509161612155330e-01,9.893803511443283183e-01,9.884578868424522824e-01,9.874720415956766972e-01,9.865424977956142039e-01,9.857791475052554153e-01,9.852467675983582751e-01,9.849596001343789986e-01,9.849013530827522844e-01,9.850533447999509917e-01,9.854116776879026096e-01,9.859792569639868054e-01,9.867405227935295287e-01,9.876430963849088807e-01,9.886017853820977530e-01,9.895179177750517141e-01,9.903003913516427170e-01,9.908858564860091311e-01,9.912513924931943832e-01,9.914094554517302038e-01,9.913951933273114081e-01,9.912604833295911577e-01,9.910674783907182928e-01,9.908738542441369868e-01,9.907227853836252374e-01,9.906443060623321140e-01,9.906534591623943342e-01,9.907462571513674376e-01,9.909069456387510355e-01,9.911083469442173444e-01,9.912874298053083733e-01,9.913346795243076492e-01,9.911360805542700492e-01,9.906251714114873153e-01,9.897972111517568949e-01,9.887187420144813998e-01,9.875304606428937371e-01,9.863858055840454275e-01,9.853782973902965869e-01,9.845582986583654161e-01,9.840028562137241863e-01,9.838220149048648722e-01,9.840764616425788924e-01,9.847214230402290269e-01,9.856507447089902785e-01,9.867544300840939142e-01,9.878969132964875444e-01,9.888709041431572588e-01,9.894391843407515097e-01,9.894537896701489643e-01,9.889196237687833957e-01,9.879666224143998088e-01,9.868062840448917905e-01,9.856795461211457221e-01,9.847810424357894554e-01,9.842144796910510252e-01,9.840035070750126067e-01,9.841138938427841376e-01,9.844644797190577057e-01,9.849499136637568375e-01,9.854764738942590752e-01,9.859791879615400489e-01,9.864148185781788092e-01,9.867510179474409115e-01,9.869588494637154819e-01,9.870147853280357708e-01,9.869206177518025092e-01,9.867245831390411004e-01,9.865155518652991562e-01,9.863924592016534154e-01,9.864367783964699266e-01,9.866988573720774092e-01,9.871896264682881172e-01,9.878776470834341739e-01,9.886942909078476616e-01,9.895432486943747108e-01,9.903165044292684405e-01,9.909210314646429429e-01,9.913064341763577758e-01,9.914755162481081463e-01,9.914738075598111822e-01,9.913697061966338930e-01,9.912339367518011590e-01,9.911226506469832387e-01,9.910690229342616897e-01,9.910825062984706113e-01,9.911518249508292078e-01,9.912515186713486415e-01,9.913522874554304698e-01,9.914306838392256127e-01,9.914734000097720212e-01,9.914780974010534154e-01,9.914526396104146322e-01,9.914108329371799089e-01
9.861541495887747866e-01,9.874350910375194745e-01,9.885236008625444271e-01,9.893543232289561118e-01,9.899039965001003027e-01,9.901966599470314323e-01,9.902928286147272274e-01,9.902682713970208939e-01,9.901918500469643059e-01,9.901142598049741395e-01,9.900619824457174145e-01,9.900340563484695267e-01,9.900129340267230793e-01,9.899802915974887929e-01,9.899248408739950156e-01,9.898442819201740406e-01,9.897470165543392762e-01,9.896540593545865017e-01,9.895897754066670382e-01,9.895661883374078371e-01,9.895811736354714894e-01,9.896291412168832791e-01,9.897121828095020168e-01,9.898390675930849314e-01,9.900084772192346838e-01,9.901975017997122208e-01,9.903692759955083913e-01,9.904916478745316999e-01,9.905499547398024518e-01,9.905436623331672630e-01,9.904792028890909705e-01,9.903642969364966353e-01,9.901961738262970991e-01,9.899543370927968988e-01,9.896096096757972527e-01,9.891474030082618718e-01,9.885901552306473050e-01,9.879963461699453608e-01,9.874347403905568976e-01,9.869488183514955049e-01,9.865298767172192562e-01,9.861200966231974396e-01,9.856482670909881838e-01,9.850833624969875801e-01,9.844739068298985485e-01,9.839339453134595681e-01,9.835803966952462174e-01,9.834576888666867189e-01,9.834742005896348616e-01,9.833843147725369604e-01,9.828843390610320085e-01,9.818398313788229137e-01,9.804397263636389637e-01,9.790620746076420522e-01,9.780239711813653036e-01,9.774837943129986995e-01,9.774933425697857059e-01,9.780763592271113360e-01,9.792489922410494430e-01,9.809593851846950541e-01,9.829986118243864146e-01,9.849851810344528724e-01,9.865299478198098493e-01,9.874946940974700382e-01,9.880255533629712650e-01,9.883358321140773839e-01,9.885323872073200624e-01,9.885950927573589064e-01,9.884401711592465389e-01,9.879984282951004282e-01,9.872768463113293924e-01,9.863746968839937068e-01,9.854436041528241708e-01,9.846257256973460770e-01,9.840094149843450211e-01,9.836196573028644918e-01,9.834411660782563791e-01,9.834549193747849083e-01,9.836661411246296893e-01,9.841069768688900377e-01,9.848119198057986301e-01,9.857781624243385776e-01,9.869264423701111788e-01,9.880879352743684452e-01,9.890354312568850892e-01,9.895501745723981335e-01,9.894991625026348103e-01,9.888856564224447476e-01,9.878472249233123392e-01,9.866096225724874103e-01,9.854226477741997448e-01,9.845042388766782615e-01,9.840034999034749097e-01,9.839790718427599003e-01,9.843876855748732169e-01,9.850737093275742096e-01,9.857715707223576596e-01,9.861666479945117025e-01,9.860293261315881130e-01,9.853362472231711466e-01,9.842549706653969110e-01,9.830138539854414992e-01,9.818066403639340578e-01,9.807858328136410675e-01,9.800839625443016345e-01,9.798180303735484209e-01,9.800744825496421342e-01,9.808819322485898828e-01,9.821747496950564704e-01,9.837673847645250769e-01,9.853900619667547156e-01,9.867965581344444459e-01,9.878596740039043977e-01,9.885726639036467311e-01,9.889869470632507431e-01,9.891664694817735581e-01,9.891802363646583496e-01,9.891042828784981644e-01,9.890148730553173229e-01,9.889759727561081570e-01,9.890290866946921389e-01,9.891852282981506983e-01,9.894140207769401840e-01,9.896373961361160099e-01,9.897386274162313091e-01,9.895891637700660048e-01,9.890874613708943164e-01,9.881897196643482095e-01,9.869164042702566197e-01,9.853397544716028245e-01,9.835658825701963925e-01,9.817200336979304831e-01,9.799319285539370705e-01,9.783176647875019283e-01,9.769647168206962995e-01,9.759252237345300562e-01,9.752195876962131971e-01,9.748467395281039671e-01,9.747893213352085695e-01,9.750100973704549645e-01,9.754473316651600667e-01,9.760221878510787485e-01,9.766648801046677875e-01,9.773444850224292102e-01,9.780802661484084837e-01,9.789246259575330456e-01,9.799253129718926703e-01,9.810912006022411980e-01,9.823807430175975908e-01,9.837153347784450830e-01,9.850072785725153546e-01,9.861819206311878139e-01,9.871834930024597776e-01,9.879727050257560705e-01,9.885291048679253345e-01,9.888645952792251004e-01,9.890341285321578857e-01,9.891232458783187909e-01,9.892139449837499265e-01,9.893488414306297329e-01,9.895174279542677809e-01,9.896730457381314183e-01,9.897627358871009529e-01,9.897427849908302377e-01,9.895671557527635498e-01,9.891666719090128623e-01,9.884537873041544520e-01,9.873683693181339871e-01,9.859418910810967551e-01,9.843220172631226283e-01,9.827160237678955745e-01,9.812876109677822756e-01,9.800850645827603458e-01,9.790605040089174205e-01,9.781823464687153802e-01,9.775436247994978567e-01,9.773407940995987309e-01,9.777264963631697725e-01,9.786366937772497110e-01,9.796834836234643573e-01,9.802914022164438412e-01,9.802031998870912588e-01,9.797978156061049049e-01,9.796703936985192707e-01,9.801414849426389742e-01,9.812409935711760012e-01,9.828843968103538886e-01,9.849504515794512693e-01,9.871919764345636894e-01,9.891041016706253464e-01,9.901201345658678932e-01,9.901586922943680369e-01,9.897159119533122107e-01,9.893441866188772416e-01,9.892858183434874997e-01,9.894797899388091400e-01,9.897221359764567516e-01,9.898507013011629274e-01,9.898577133347233881e-01,9.898523594370409739e-01,9.899372468172593642e-01,9.901242127923418623e-01,9.903365127060546058e-01,9.904714709245293625e-01,9.904620894878961579e-01,9.902877506477377745e-01,9.899453608184668463e-01,9.894274994175082938e-01,9.887316831577007692e-01,9.878876248481486266e-01,9.869737311946401581e-01,9.861029819395987772e-01,9.853825239305940009e-01,9.848772813292056005e-01,9.846030457910502909e-01,9.845452808584952420e-01,9.846864757873879936e-01,9.850228591341085860e-01,9.855564267003348311e-01,9.862703899981314359e-01,9.871122450696933059e-01,9.879995433408930161e-01,9.888404394866526781e-01,9.895539798494432659e-01,9.900868646773256510e-01,9.904217881457064721e-01,9.905702978284915972e-01,9.905615026307729165e-01,9.904393297991050948e-01,9.902589327850493950e-01,9.900734359226581738e-01,9.899240572008011219e-01,9.898409297689303443e-01,9.898407586467019570e-01,9.899222874215443113e-01,9.900726759206071037e-01,9.902669579716855131e-01,9.904432809557702777e-01,9.904921123167182984e-01,9.902979945648896498e-01,9.897921309893780162e-01,9.889677630497910599e-01,9.878900564517563154e-01,9.866984842341391948e-01,9.855463472758962951e-01,9.845298357156174740e-01,9.837033035519858748e-01,9.831449260855537053e-01,9.829639949631934215e-01,9.832209164492063946e-01,9.838712080683559291e-01,9.848092722305574753e-01,9.859229126175669267e-01,9.870715455616910772e-01,9.880445641876258733e-01,9.886043776174341380e-01,9.886043895798950487e-01,9.880523127511272596e-01,9.870824960958325400e-01,9.859111037343515349e-01,9.847821186954894834e-01,9.838909288023455213e-01,9.833396377404780564e-01,9.831474569658044116e-01,9.832726828721186640e-01,9.836247250539775777e-01,9.840892770565786707e-01,9.845675011691664702e-01,9.849960796849160927e-01,9.853403558634022952e-01,9.855801586333857722e-01,9.856979281695251727e-01,9.856780791304083911e-01,9.855265592218090953e-01,9.852928931941340451e-01,9.850656803030372055e-01,9.849431640305582603e-01,9.850063278483389695e-01,9.853053555389282847e-01,9.858510386117274038e-01,9.866109343915457908e-01,9.875131222874410364e-01,9.884545077315328721e-01,9.893169455762752529e-01,9.899961853060931238e-01,9.904333136495410139e-01,9.906285361538724743e-01,9.906311352398269321e-01,9.905172135863348215e-01,9.903658982299391456e-01,9.902401295403308046e-01,9.901773049321683784e-01,9.901885480844579979e-01,9.902622200177947365e-01,9.903711160943690084e-01,9.904834294221247504e-01,9.905730594604271744e-01,9.906244901930286728e-01,9.906340220947438269e-01,9.906091419999447645e-01,9.905641958970901051e-01
